today,tomorrow_reality,tomorrow_predict
665.92|675.16|667.215755386
675.16|674.33|680.864867611
674.33|662.66|674.264742541
662.66|666.94|654.909544506
666.94|664.15|669.148790364
664.15|664.37|663.009578037
664.37|662.45|664.209415174
662.45|663.86|661.343848548
663.86|663.5|664.639504128
663.5|664.72|663.419499569
664.72|664.87|665.433503013
664.87|672.01|665.041035016
672.01|674.7|676.621069305
674.7|675.81|676.795629549
675.81|679.8|676.38299413
679.8|682.57|682.293642337
682.57|681.07|684.496796284
681.07|687.16|680.08040468
687.16|686.96|690.880258503
686.96|685.06|687.177469974
685.06|677.94|683.597354147
677.94|684.71|673.424607565
684.71|683.28|688.66517839
683.28|682.31|683.007369902
682.31|686.26|681.367210712
686.26|687.15|688.717339809
687.15|691.36|687.942860997
691.36|697.28|693.89242486
697.28|703.18|701.178491268
703.18|700.35|706.969753315
700.35|700.04|698.601991029
700.04|701.91|699.455247278
701.91|702.04|703.158807647
702.04|700.65|702.220549448
700.65|703.78|699.714236817
703.78|705.9|705.659194541
705.9|706.26|707.412316194
706.26|711.57|706.442711346
711.57|709.35|714.741954193
709.35|707.83|708.19735178
707.83|710.59|706.567077117
710.59|716.55|712.29639281
716.55|717.24|720.387712023
717.24|716.87|717.805784009
716.87|714.47|716.397326093
714.47|717.44|712.973345952
717.44|710.79|719.145174727
710.79|709.52|707.066407554
709.52|707.51|708.336731076
707.51|712.62|706.542502739
712.62|716.29|715.692512031
716.29|716.54|718.835791531
716.54|716.6|716.612221181
716.6|715.8|716.476028836
715.8|712.21|715.312542856
712.21|710.17|710.035475383
710.17|714.71|708.833048849
714.71|713.14|717.486466489
713.14|714.92|712.511885452
714.92|710.54|715.697740622
710.54|715.07|708.095991809
715.07|716.18|717.521996009
716.18|712.94|717.232058191
712.94|719.56|710.846205759
719.56|722.14|723.282259982
722.14|723.52|724.112385941
723.52|719.26|724.132852139
719.26|720.47|716.714676666
720.47|723.86|720.93843204
723.86|722.31|726.123974273
722.31|722.38|721.468063407
722.38|724.14|722.200315123
724.14|723.22|725.240890157
723.22|727.95|722.761990283
727.95|729.87|730.587024827
729.87|731.33|731.235992558
731.33|725.58|732.032282064
725.58|724.35|722.254792061
724.35|718.45|723.324611568
718.45|710.83|715.263418999
710.83|714.93|706.241958351
714.93|716.77|717.22095366
716.77|712.66|718.361384044
712.66|712.41|710.194822917
712.41|709.39|711.996196995
709.39|707.58|707.822536502
707.58|710.04|706.409148772
710.04|716.53|711.533566287
716.53|717.73|720.538619118
717.73|719.54|718.585715494
719.54|722.02|720.354074755
722.02|720.0|723.4712113
720.0|718.86|718.878516588
718.86|722.11|718.009474974
722.11|724.31|724.020935395
724.31|724.99|725.769749684
724.99|725.37|725.322655361
725.37|725.35|725.514544649
725.35|725.03|725.322256992
725.03|727.2|724.827159224
727.2|726.99|728.43501148
726.99|733.82|726.980093799
733.82|744.1|737.63232707
744.1|740.93|750.304589114
740.93|742.74|739.230782022
742.74|741.91|743.120530026
741.91|743.41|741.665761733
743.41|746.25|744.13798893
746.25|738.21|747.937381902
738.21|737.82|733.833008792
737.82|741.8|737.15707305
741.8|738.81|744.384479647
738.81|743.49|737.314702618
743.49|751.31|745.81457397
751.31|753.46|756.021381087
753.46|750.13|754.703278203
750.13|749.72|748.00054826
749.72|751.09|749.260539091
751.09|756.89|751.997357888
756.89|760.77|760.170840673
760.77|760.57|763.038125265
760.57|761.24|760.284848855
761.24|766.83|761.387683179
766.83|767.99|769.89843498
767.99|767.41|768.77520915
767.41|766.3|766.828505142
766.3|769.01|765.617289596
769.01|772.52|770.487174323
772.52|767.51|774.565375683
767.51|769.04|764.831756048
769.04|771.75|769.489957535
771.75|776.47|773.522645257
776.47|778.88|779.020284574
778.88|775.54|780.164125991
775.54|778.32|773.554141293
778.32|782.65|779.565576816
782.65|775.73|785.24591804
775.73|766.56|772.070316973
766.56|769.36|761.370528421
769.36|774.17|770.947116041
774.17|778.3|777.31038594
778.3|777.6|780.483717389
777.6|768.91|777.093349619
768.91|767.49|764.140934691
767.49|771.3|766.517204795
771.3|768.41|773.721157427
768.41|761.86|767.082241192
761.86|759.74|758.139483287
759.74|767.27|758.565140388
767.27|773.88|771.5701649
773.88|771.5|777.743437762
771.5|777.09|770.026734643
777.09|783.55|779.621099472
783.55|786.81|787.240899372
786.81|786.23|788.375130141
786.23|788.49|785.667541656
788.49|788.68|789.451946001
788.68|792.98|788.867738104
792.98|791.57|795.087221751
791.57|773.66|790.940227072
773.66|773.43|764.452957082
773.43|772.08|772.89892415
772.08|776.17|772.324924455
776.17|771.06|778.253175585
771.06|773.57|768.624575934
