close_price|predict
18332.7402344|18315.4365193
18589.6894531|18427.6891979
18807.8808594|18738.5512824
18847.6601562|18987.9594426
18868.6894531|18988.5545616
18923.0605469|18951.9231801
18868.140625|18971.9624447
18903.8203125|18872.556406
18867.9296875|18901.8646676
18956.6894531|18856.2218147
19023.8691406|18969.1292781
19083.1796875|19058.3713316
19152.140625|19130.0985644
19097.9003906|19205.8873109
19121.5996094|19120.1566902
19123.5800781|19131.6521867
19191.9296875|19125.4862
19170.4199219|19207.6726678
19216.2402344|19180.1632359
19251.7792969|19232.8482016
19549.6191406|19273.6912238
19614.8105469|19642.9794783
19756.8496094|19711.6164038
19796.4296875|19860.2960601
19911.2109375|19871.1987473
19792.5292969|19979.8703187
19852.2402344|19797.0679422
19843.4101562|19856.034377
19883.0605469|19839.8899467
19974.6191406|19889.9938822
19941.9609375|20005.6871644
19918.8808594|19958.5657527
19933.8105469|19921.8492992
19945.0390625|19935.9897262
19833.6796875|19948.2227698
19819.7792969|19806.5532762
19762.5996094|19794.657056
19881.7597656|19731.9151187
19942.1601562|19894.4780612
19899.2890625|19972.8813278
19963.8007812|19912.0706401
19887.3808594|19986.4154725
19855.5292969|19879.4903789
19954.2792969|19837.6349616
19891.0|19967.7315856
19885.7304688|19885.1528627
19826.7695312|19880.3230066
19804.7207031|19807.6834633
19732.4003906|19786.4112324
19827.25|19703.1068955
19799.8496094|19834.7390496
19912.7109375|19800.788783
20068.5097656|19944.7536805
20100.9101562|20132.3327913
20093.7792969|20148.35712
19971.1308594|20115.6636862
19864.0898438|19943.894107
19890.9394531|19815.8992615
19884.9101562|19870.4150072
20071.4609375|19874.2440165
20052.4199219|20119.2047595
20090.2890625|20074.7074913
20054.3398438|20112.7543012
20172.4003906|20054.7567632
20269.3691406|20203.5322698
20412.1601562|20312.3139343
20504.4101562|20474.9565597
20611.859375|20562.3385777
20619.7695312|20670.9808936
20624.0507812|20649.4873215
20743.0|20638.0626541
20775.5996094|20782.6203609
20810.3203125|20803.767871
20821.7597656|20834.3002454
20837.4394531|20836.2457378
20812.2402344|20848.6215946
21115.5507812|20810.122094
21002.9707031|21204.4195877
21005.7109375|21011.172604
20954.3398438|21011.1749136
20924.7597656|20940.198701
20855.7304688|20909.0812161
20858.1894531|20828.6165898
20902.9804688|20846.5875658
20881.4804688|20910.8049824
20837.3691406|20879.7833478
20950.0996094|20824.6459222
20934.5507812|20976.3238849
20914.6191406|20941.4986471
20905.859375|20912.6892691
20668.0097656|20902.0679739
20661.3007812|20601.8296867
20656.5800781|20631.1822166
20596.7207031|20640.6444542
20550.9804688|20574.3960883
20701.5|20529.6990356
20659.3203125|20733.76094
20728.4902344|20660.5936425
20663.2207031|20749.2240246
20650.2109375|20652.9067534
20689.2402344|20642.6750186
20648.1503906|20696.0159239
20662.9492188|20639.5061833
20656.0996094|20663.9426302
20658.0195312|20654.2944661
20651.3007812|20658.0418679
20591.859375|20649.451522
20453.25|20575.0481785
20636.9199219|20409.9927423
20523.2792969|20668.7070464
20404.4902344|20503.1631199
20578.7109375|20368.6238905
20547.7597656|20610.1786746
20763.890625|20548.8721827
20996.1191406|20824.2178677
20975.0898438|21079.5623973
20981.3300781|20999.2629108
20940.5097656|20995.3954075
20913.4609375|20934.8534086
20949.890625|20905.3134124
20957.9003906|20956.9451792
20951.4707031|20962.0799088
21006.9394531|20951.9028356
21012.2792969|21022.3663067
20975.7792969|21018.5492306
20943.109375|20969.0758286
20919.4199219|20932.745856
20896.609375|20909.5212037
20981.9394531|20886.9201561
20979.75|21001.3107976
20606.9296875|20984.1697547
20663.0195312|20514.8252959
20804.8398438|20652.4798537
20894.8300781|20831.517891
20937.9101562|20924.3429764
21012.4199219|20958.7016655
21082.9492188|21039.367231
21080.2792969|21109.8410955
21029.4707031|21088.6127479
21008.6503906|21020.860802
21144.1796875|21002.0360266
21206.2890625|21177.0510443
21184.0390625|21229.7860524
21136.2304688|21187.0248686
21173.6894531|21127.0529676
21182.5292969|21181.642237
21271.9707031|21185.9204726
21235.6699219|21296.6718808
21328.4707031|21232.2735419
21374.5605469|21354.2140335
21359.9003906|21391.7704284
21384.2792969|21362.5838082
21528.9902344|21393.1404339
21467.140625|21568.577732
21410.0292969|21460.2329756
21397.2890625|21398.7548
21394.7597656|21391.4362996
21409.5507812|21391.838948
21310.6601562|21412.1045579
21454.609375|21285.9262496
21287.0292969|21486.9309516
21349.6308594|21247.7320072
21479.2695312|21362.4144341
21478.1699219|21509.1120285
21320.0390625|21483.8441088
21414.3398438|21285.7168416
21408.5195312|21433.4653253
21409.0703125|21405.7607283
21532.140625|21410.8989223
21553.0898438|21562.6457894
21637.7402344|21562.7647362
21629.7207031|21664.0169525
21574.7304688|21632.877526
21640.75|21565.3453814
21611.7792969|21656.5856643
21580.0703125|21605.6933694
21513.1699219|21573.6481764
21613.4296875|21495.6198425
21711.0097656|21634.9373459
21796.5507812|21734.5920566
21830.3105469|21822.2878016
21891.1191406|21844.4080579
21963.9199219|21911.1283616
22016.2402344|21985.7953897
22026.0996094|22033.9623015
22092.8105469|22033.5180794
22118.4199219|22112.4025224
22085.3398438|22127.5491854
22048.6992188|22081.0729349
21844.0097656|22041.4386278
21858.3203125|21798.8033141
21993.7109375|21860.37734
21998.9902344|22018.171632
