date|close_price
2016-11-02|17959.640625
2016-11-03|17930.6699219
2016-11-04|17888.2792969
2016-11-07|18259.5996094
2016-11-08|18332.7402344
2016-11-09|18589.6894531
2016-11-10|18807.8808594
2016-11-11|18847.6601562
2016-11-14|18868.6894531
2016-11-15|18923.0605469
2016-11-16|18868.140625
2016-11-17|18903.8203125
2016-11-18|18867.9296875
2016-11-21|18956.6894531
2016-11-22|19023.8691406
2016-11-23|19083.1796875
2016-11-25|19152.140625
2016-11-28|19097.9003906
2016-11-29|19121.5996094
2016-11-30|19123.5800781
2016-12-01|19191.9296875
2016-12-02|19170.4199219
2016-12-05|19216.2402344
2016-12-06|19251.7792969
2016-12-07|19549.6191406
2016-12-08|19614.8105469
2016-12-09|19756.8496094
2016-12-12|19796.4296875
2016-12-13|19911.2109375
2016-12-14|19792.5292969
2016-12-15|19852.2402344
2016-12-16|19843.4101562
2016-12-19|19883.0605469
2016-12-20|19974.6191406
2016-12-21|19941.9609375
2016-12-22|19918.8808594
2016-12-23|19933.8105469
2016-12-27|19945.0390625
2016-12-28|19833.6796875
2016-12-29|19819.7792969
2016-12-30|19762.5996094
2017-01-03|19881.7597656
2017-01-04|19942.1601562
2017-01-05|19899.2890625
2017-01-06|19963.8007812
2017-01-09|19887.3808594
2017-01-10|19855.5292969
2017-01-11|19954.2792969
2017-01-12|19891.0
2017-01-13|19885.7304688
2017-01-17|19826.7695312
2017-01-18|19804.7207031
2017-01-19|19732.4003906
2017-01-20|19827.25
2017-01-23|19799.8496094
2017-01-24|19912.7109375
2017-01-25|20068.5097656
2017-01-26|20100.9101562
2017-01-27|20093.7792969
2017-01-30|19971.1308594
2017-01-31|19864.0898438
2017-02-01|19890.9394531
2017-02-02|19884.9101562
2017-02-03|20071.4609375
2017-02-06|20052.4199219
2017-02-07|20090.2890625
2017-02-08|20054.3398438
2017-02-09|20172.4003906
2017-02-10|20269.3691406
2017-02-13|20412.1601562
2017-02-14|20504.4101562
2017-02-15|20611.859375
2017-02-16|20619.7695312
2017-02-17|20624.0507812
2017-02-21|20743.0
2017-02-22|20775.5996094
2017-02-23|20810.3203125
2017-02-24|20821.7597656
2017-02-27|20837.4394531
2017-02-28|20812.2402344
2017-03-01|21115.5507812
2017-03-02|21002.9707031
2017-03-03|21005.7109375
2017-03-06|20954.3398438
2017-03-07|20924.7597656
2017-03-08|20855.7304688
2017-03-09|20858.1894531
2017-03-10|20902.9804688
2017-03-13|20881.4804688
2017-03-14|20837.3691406
2017-03-15|20950.0996094
2017-03-16|20934.5507812
2017-03-17|20914.6191406
2017-03-20|20905.859375
2017-03-21|20668.0097656
2017-03-22|20661.3007812
2017-03-23|20656.5800781
2017-03-24|20596.7207031
2017-03-27|20550.9804688
2017-03-28|20701.5
2017-03-29|20659.3203125
2017-03-30|20728.4902344
2017-03-31|20663.2207031
2017-04-03|20650.2109375
2017-04-04|20689.2402344
2017-04-05|20648.1503906
2017-04-06|20662.9492188
2017-04-07|20656.0996094
2017-04-10|20658.0195312
2017-04-11|20651.3007812
2017-04-12|20591.859375
2017-04-13|20453.25
2017-04-17|20636.9199219
2017-04-18|20523.2792969
2017-04-19|20404.4902344
2017-04-20|20578.7109375
2017-04-21|20547.7597656
2017-04-24|20763.890625
2017-04-25|20996.1191406
2017-04-26|20975.0898438
2017-04-27|20981.3300781
2017-04-28|20940.5097656
2017-05-01|20913.4609375
2017-05-02|20949.890625
2017-05-03|20957.9003906
2017-05-04|20951.4707031
2017-05-05|21006.9394531
2017-05-08|21012.2792969
2017-05-09|20975.7792969
2017-05-10|20943.109375
2017-05-11|20919.4199219
2017-05-12|20896.609375
2017-05-15|20981.9394531
2017-05-16|20979.75
2017-05-17|20606.9296875
2017-05-18|20663.0195312
2017-05-19|20804.8398438
2017-05-22|20894.8300781
2017-05-23|20937.9101562
2017-05-24|21012.4199219
2017-05-25|21082.9492188
2017-05-26|21080.2792969
2017-05-30|21029.4707031
2017-05-31|21008.6503906
2017-06-01|21144.1796875
2017-06-02|21206.2890625
2017-06-05|21184.0390625
2017-06-06|21136.2304688
2017-06-07|21173.6894531
2017-06-08|21182.5292969
2017-06-09|21271.9707031
2017-06-12|21235.6699219
2017-06-13|21328.4707031
2017-06-14|21374.5605469
2017-06-15|21359.9003906
2017-06-16|21384.2792969
2017-06-19|21528.9902344
2017-06-20|21467.140625
2017-06-21|21410.0292969
2017-06-22|21397.2890625
2017-06-23|21394.7597656
2017-06-26|21409.5507812
2017-06-27|21310.6601562
2017-06-28|21454.609375
2017-06-29|21287.0292969
2017-06-30|21349.6308594
2017-07-03|21479.2695312
2017-07-05|21478.1699219
2017-07-06|21320.0390625
2017-07-07|21414.3398438
2017-07-10|21408.5195312
2017-07-11|21409.0703125
2017-07-12|21532.140625
2017-07-13|21553.0898438
2017-07-14|21637.7402344
2017-07-17|21629.7207031
2017-07-18|21574.7304688
2017-07-19|21640.75
2017-07-20|21611.7792969
2017-07-21|21580.0703125
2017-07-24|21513.1699219
2017-07-25|21613.4296875
2017-07-26|21711.0097656
2017-07-27|21796.5507812
2017-07-28|21830.3105469
2017-07-31|21891.1191406
2017-08-01|21963.9199219
2017-08-02|22016.2402344
2017-08-03|22026.0996094
2017-08-04|22092.8105469
2017-08-07|22118.4199219
2017-08-08|22085.3398438
2017-08-09|22048.6992188
2017-08-10|21844.0097656
2017-08-11|21858.3203125
2017-08-14|21993.7109375
2017-08-15|21998.9902344
