close_price|predict
662.28|661.088543921
657.68|662.898806603
659.16|656.76248245
660.77|659.025068047
658.5|661.109781959
667.75|658.075804908
669.44|669.93076349
672.67|670.98367722
674.63|674.283689959
669.19|675.940356557
664.55|668.400105934
663.9|662.967674615
661.28|662.949648426
666.07|660.147048974
666.88|666.74632751
659.76|667.399029949
659.72|658.226064653
656.64|658.993397725
656.18|655.52651824
651.31|655.539963188
657.89|649.813560567
663.37|658.804446406
668.48|665.113637736
671.38|670.540541687
674.09|673.051958418
677.04|675.554461646
684.89|678.470148051
686.72|687.513045921
688.55|688.354326208
685.73|689.778071527
683.05|685.598634686
684.2|682.381333277
687.04|684.217938099
687.32|687.746564753
683.95|687.687531471
674.19|683.297905273
682.36|671.679279003
682.45|683.231551964
685.23|682.735781949
687.0|685.996156988
680.95|687.723534055
682.02|679.877684739
688.89|681.872840357
686.39|690.376072946
684.83|686.381180468
678.02|684.527719665
676.18|676.405377479
673.61|675.161022625
676.9|672.594033442
682.25|677.192952666
675.8|683.485238218
676.6|674.799776785
671.4|676.460377276
667.63|670.187263224
666.73|666.376342454
674.14|666.032251372
676.46|675.404948843
670.26|677.324264994
678.17|669.279704323
679.2|679.526796489
673.05|679.838121734
674.26|672.072817616
674.6|674.229387307
674.57|674.62561491
673.25|674.566581628
674.29|672.980799785
681.91|674.409400225
683.16|683.463178544
678.18|683.908032043
675.87|677.51119957
665.29|675.282052057
658.26|663.177988462
665.07|656.349847031
666.54|665.676483104
665.14|666.823735554
660.21|664.939675045
651.49|659.271508968
653.53|649.730475767
658.89|653.390564137
663.07|659.677496607
659.7|663.931752095
654.66|659.329720614
665.14|653.769039428
665.92|666.678206439
675.16|666.29739073
674.33|676.722952135
662.66|674.48359642
666.94|661.002695436
664.15|667.373459649
664.37|663.783359704
662.45|664.382008471
663.86|662.187021086
663.5|664.041104341
664.72|663.468598528
664.87|664.892418542
672.01|664.905639408
674.7|672.953611112
675.81|675.109633045
679.8|676.035740995
682.57|680.252773895
681.07|682.914774046
687.16|680.795153065
686.96|687.788194296
685.06|686.814655557
677.94|684.727750616
684.71|677.116789525
683.28|685.576724401
682.31|683.100563312
686.26|682.208590591
687.15|686.662329273
691.36|687.126229782
697.28|691.642587066
703.18|697.477022336
700.35|703.218637667
700.04|699.482286563
701.91|699.739732423
702.04|701.925681815
700.65|701.895032313
703.78|700.43169909
705.9|704.036264803
706.26|705.963847108
711.57|706.167911544
709.35|711.710168171
707.83|708.75927592
710.59|707.594470344
716.55|710.787296968
717.24|716.757650704
716.87|716.806077416
714.47|716.515890617
717.44|714.136234379
710.79|717.674845152
709.52|710.315802553
707.51|709.912752883
712.62|707.806751137
716.29|713.228476293
716.54|716.196025341
716.6|716.150486803
715.8|716.319295597
712.21|715.593318191
710.17|712.072634015
714.71|710.445446711
713.14|715.261775727
714.92|712.870865569
710.54|714.978435893
715.07|710.271259937
716.18|715.536351447
712.94|715.923516159
719.56|712.599327412
722.14|719.845955305
723.52|721.512979493
719.26|722.907967563
720.47|718.70975759
723.86|720.721868782
722.31|723.88626183
722.38|721.886251092
724.14|722.337627881
723.22|724.129241922
727.95|722.990853179
729.87|727.95833827
731.33|729.253933315
725.58|730.74497807
724.35|725.159199648
718.45|724.883403924
710.83|718.928636367
714.93|711.878080635
716.77|716.37217906
712.66|716.979118879
712.41|712.537530446
709.39|712.836805034
707.58|709.683690803
710.04|708.104581637
716.53|710.501716309
717.73|716.3882881
719.54|716.822161558
722.02|718.854813643
720.0|721.434799609
718.86|719.439942768
722.11|718.848340149
724.31|722.221976428
724.99|723.938796721
725.37|724.504505365
725.35|725.033912649
725.03|725.140949376
727.2|724.937109022
726.99|727.168646748
733.82|726.708978908
744.1|733.566699226
740.93|742.855938425
742.74|739.149813557
741.91|742.226515665
743.41|741.478652871
746.25|743.28244206
738.21|746.006288972
737.82|737.841620097
741.8|738.590702896
738.81|742.203709049
743.49|738.557314608
751.31|743.644584229
753.46|751.053821301
750.13|752.236902049
749.72|749.290690632
751.09|749.70564157
756.89|751.129137909
760.77|756.665518596
760.57|760.091739562
761.24|759.906871524
766.83|760.921317763
767.99|766.488995302
767.41|767.165002317
766.3|766.874193068
769.01|766.122421279
772.52|769.027003152
767.51|772.205911765
769.04|766.995297194
771.75|769.338776562
776.47|771.711038079
778.88|776.147273431
775.54|778.205495815
778.32|774.95669837
782.65|778.381823821
775.73|782.352390902
766.56|775.16454731
769.36|767.058837023
774.17|770.512719724
778.3|774.392234628
777.6|777.884111757
768.91|776.985615747
767.49|768.776279767
771.3|768.264151731
768.41|771.777042816
761.86|768.277048922
759.74|762.077384124
767.27|760.492672896
773.88|767.758820863
771.5|773.37099122
777.09|770.67306318
783.55|776.959920957
786.81|782.989606752
786.23|785.963554599
788.49|785.530104408
788.68|788.226936934
792.98|788.335616932
791.57|792.83006393
773.66|791.084162712
773.43|772.877063661
772.08|774.089250231
776.17|772.187835779
771.06|776.401905811
773.57|770.777460713
767.59|773.895543385
