today,tomorrow_reality,tomorrow_predict
620.77|621.27|612.770238481
621.27|622.2|620.479322796
622.2|630.12|623.392345109
630.12|632.26|636.285901041
632.26|640.3|634.462317901
640.3|647.96|646.381662846
647.96|650.88|654.415118985
650.88|649.46|653.344054575
649.46|661.12|648.252801266
661.12|658.68|669.828183515
658.68|652.26|657.716127646
652.26|658.9|646.804481568
658.9|675.12|663.482591233
675.12|666.69|688.289292495
666.69|664.56|661.372506206
664.56|673.5|661.684802475
673.5|667.76|680.36073185
667.76|660.26|664.37538559
660.26|659.57|654.126699948
659.57|649.87|658.805691309
649.87|649.3|643.309566877
649.3|648.59|648.218641138
648.59|656.11|648.441827278
656.11|657.14|661.628657367
657.14|652.23|658.44954957
652.23|648.38|648.459554691
648.38|636.05|645.246062684
636.05|631.61|627.350014999
631.61|631.94|627.751446295
631.94|627.39|632.314711509
627.39|629.46|624.344098053
629.46|637.34|630.580412784
637.34|648.33|643.376368351
648.33|660.24|656.939856174
660.24|655.71|669.57028949
655.71|659.47|652.931693034
659.47|658.11|661.297587967
658.11|660.51|657.60729826
660.51|660.65|661.971752527
660.65|662.28|660.972170424
662.28|657.68|663.337883754
657.68|659.16|654.587562895
659.16|660.77|659.786848853
660.77|658.5|662.205346053
658.5|667.75|656.957533791
667.75|669.44|674.074670811
669.44|672.67|671.403782055
672.67|674.63|674.658804014
674.63|669.19|676.154803481
669.19|664.55|665.393068576
664.55|663.9|660.895982385
663.9|661.28|663.37794472
661.28|666.07|659.615749438
666.07|666.88|669.299000313
666.88|659.76|667.896941197
659.76|659.72|654.692383695
659.72|656.64|659.186905386
656.64|656.18|654.801536756
656.18|651.31|655.652153811
651.31|657.89|648.049284587
657.89|663.37|662.141955612
663.37|668.48|667.885214214
668.48|671.38|672.166733069
671.38|674.09|673.517900567
674.09|677.04|675.947701483
677.04|684.89|679.14291832
684.89|686.72|690.469465539
686.72|688.55|688.370460145
688.55|685.73|689.559939692
685.73|683.05|683.857464099
683.05|684.2|680.961048787
684.2|687.04|684.954024115
687.04|687.32|689.202229376
687.32|683.95|687.645254579
683.95|674.19|681.544385252
674.19|682.36|667.483110671
682.36|682.45|687.44773833
682.45|685.23|683.500027661
685.23|687.0|686.759854944
687.0|680.95|688.376958537
680.95|682.02|676.871767793
682.02|688.89|682.291526003
688.89|686.39|693.935299306
686.39|684.83|685.106873257
684.83|678.02|683.314362886
678.02|676.18|673.532042661
676.18|673.61|674.602534416
673.61|676.9|672.076253548
676.9|682.25|679.032072191
682.25|675.8|686.188170767
675.8|676.6|671.745507822
676.6|671.4|676.479150407
671.4|667.63|668.320108492
667.63|666.73|664.775472391
666.73|674.14|666.111974936
674.14|676.46|679.242261548
676.46|670.26|678.526044178
670.26|678.17|666.050128174
678.17|679.2|682.946842737
679.2|673.05|680.666131358
673.05|674.26|668.758314211
674.26|674.6|674.61961448
674.6|674.57|675.160898135
674.57|673.25|674.523856571
673.25|674.29|672.37099669
674.29|681.91|674.89737715
681.91|683.16|687.125084472
683.16|678.18|684.402930627
678.18|675.87|674.679394703
675.87|665.29|674.015662427
665.29|658.26|658.680105534
658.26|665.07|653.204924259
665.07|666.54|669.496566358
666.54|665.14|668.22529671
665.14|660.21|664.066400762
660.21|651.49|656.923498154
651.49|653.53|645.721142418
653.53|658.89|654.461504056
658.89|663.07|662.841615777
663.07|659.7|666.080379307
659.7|654.66|657.63682735
654.66|665.14|651.097080057
665.14|665.92|671.796424339
665.92|675.16|667.279892769
675.16|674.33|680.839795272
674.33|662.66|674.321111732
662.66|666.94|655.106761978
666.94|664.15|668.905835171
664.15|664.37|663.1366079
664.37|662.45|664.159917846
662.45|663.86|661.37653969
663.86|663.5|664.617768128
663.5|664.72|663.431699615
664.72|664.87|665.415302536
664.87|672.01|665.058139977
672.01|674.7|676.486843905
674.7|675.81|676.855708549
675.81|679.8|676.384811687
679.8|682.57|682.292621517
682.57|681.07|684.513926144
681.07|687.16|680.154078016
687.16|686.96|690.766325016
686.96|685.06|687.281518934
685.06|677.94|683.62327302
677.94|684.71|673.508812778
684.71|683.28|688.546066108
683.28|682.31|683.121054409
682.31|686.26|681.344254708
686.26|687.15|688.731880271
687.15|691.36|687.970522733
691.36|697.28|693.850446744
697.28|703.18|701.159120584
703.18|700.35|707.015764916
700.35|700.04|698.714654715
700.04|701.91|699.427012887
701.91|702.04|703.176833837
702.04|700.65|702.237803798
700.65|703.78|699.734603424
703.78|705.9|705.589579587
705.9|706.26|707.437363634
706.26|711.57|706.44662034
711.57|709.35|714.77011389
709.35|707.83|708.303168502
707.83|710.59|706.543174987
710.59|716.55|712.294276476
716.55|717.24|720.428420339
717.24|716.87|717.829262872
716.87|714.47|716.39326771
714.47|717.44|712.985371711
717.44|710.79|719.123364034
710.79|709.52|707.112593441
709.52|707.51|708.266468773
707.51|712.62|706.554777479
712.62|716.29|715.651430244
716.29|716.54|718.875030861
716.54|716.6|716.641999252
716.6|715.8|716.472866783
715.8|712.21|715.314609394
712.21|710.17|710.039010906
710.17|714.71|708.804490783
714.71|713.14|717.521373558
713.14|714.92|712.524857337
714.92|710.54|715.69776552
710.54|715.07|708.122782114
715.07|716.18|717.443417757
716.18|712.94|717.293631074
712.94|719.56|710.893512058
719.56|722.14|723.299613924
722.14|723.52|724.164920831
723.52|719.26|724.146496272
719.26|720.47|716.709298687
720.47|723.86|720.896005759
723.86|722.31|726.114189339
722.31|722.38|721.533097119
722.38|724.14|722.175815439
724.14|723.22|725.260858395
723.22|727.95|722.757384143
727.95|729.87|730.625890687
729.87|731.33|731.276003728
731.33|725.58|732.041295159
725.58|724.35|722.220233564
724.35|718.45|723.294435129
718.45|710.83|715.285279489
710.83|714.93|706.251892674
714.93|716.77|717.200686646
716.77|712.66|718.409188304
712.66|712.41|710.190042491
712.41|709.39|711.978295295
709.39|707.58|707.80812053
707.58|710.04|706.386466646
710.04|716.53|711.506302919
716.53|717.73|720.547806499
717.73|719.54|718.661853738
719.54|722.02|720.346157174
722.02|720.0|723.502682438
720.0|718.86|718.856656098
718.86|722.11|717.986593664
722.11|724.31|724.034305649
724.31|724.99|725.798382444
724.99|725.37|725.332988052
725.37|725.35|725.51568996
725.35|725.03|725.324945982
725.03|727.2|724.827059631
727.2|726.99|728.443526614
726.99|733.82|726.98352973
733.82|744.1|737.674977434
744.1|740.93|750.401691518
740.93|742.74|739.208672552
742.74|741.91|743.099092803
741.91|743.41|741.693199387
743.41|746.25|744.117398241
746.25|738.21|747.972064888
738.21|737.82|733.793819258
737.82|741.8|737.098936098
741.8|738.81|744.440823939
738.81|743.49|737.354614196
743.49|751.31|745.754171295
751.31|753.46|756.070280862
753.46|750.13|754.740799568
750.13|749.72|747.952968082
749.72|751.09|749.24789088
751.09|756.89|752.006470575
756.89|760.77|760.193796678
760.77|760.57|763.090485868
760.57|761.24|760.293637867
761.24|766.83|761.390322373
766.83|767.99|769.982665091
767.99|767.41|768.800530469
767.41|766.3|766.826139827
766.3|769.01|765.609396913
769.01|772.52|770.477314694
772.52|767.51|774.622417121
767.51|769.04|764.751957791
769.04|771.75|769.502306969
771.75|776.47|773.57296422
776.47|778.88|779.048344679
778.88|775.54|780.205157981
775.54|778.32|773.582475276
778.32|782.65|779.542048156
782.65|775.73|785.273430388
775.73|766.56|772.060830815
766.56|769.36|761.209836392
769.36|774.17|770.869807589
774.17|778.3|777.387022145
778.3|777.6|780.544767413
777.6|768.91|777.08924144
768.91|767.49|764.107471709
767.49|771.3|766.457549062
771.3|768.41|773.776331511
768.41|761.86|767.105819647
761.86|759.74|758.118793006
759.74|767.27|758.523834519
767.27|773.88|771.545266848
773.88|771.5|777.826995625
771.5|777.09|770.089975696
777.09|783.55|779.561070268
783.55|786.81|787.296372232
786.81|786.23|788.41693397
786.23|788.49|785.641050129
788.49|788.68|789.452792535
788.68|792.98|788.891092477
792.98|791.57|795.086126237
791.57|773.66|790.966942682
773.66|773.43|764.464410186
773.43|772.08|772.781081669
772.08|776.17|772.382165077
776.17|771.06|778.246428213
771.06|773.57|768.687692497
