today,tomorrow_reality,tomorrow_predict
14018.7001953|13973.3896484|13952.7935004
13982.9101562|13981.7597656|13963.7502949
13973.3896484|14035.6699219|13989.009341
13981.7597656|13927.5400391|14084.0958826
14035.6699219|13880.6201172|13831.8195846
13927.5400391|14000.5703125|13835.2026896
13880.6201172|13784.1699219|14106.8104599
14000.5703125|13900.1298828|13596.0005477
13784.1699219|14075.3701172|13995.3925826
13900.1298828|14054.4902344|14236.3161356
14075.3701172|14089.6601562|14041.9291005
14054.4902344|14127.8203125|14120.5402062
14089.6601562|14253.7695312|14163.0042757
14127.8203125|14296.2402344|14367.1368862
14253.7695312|14329.4902344|14338.3934755
14296.2402344|14397.0703125|14360.3589923
14329.4902344|14447.2900391|14458.3496037
14397.0703125|14450.0595703|14494.0072191
14447.2900391|14455.2802734|14454.2304202
14450.0595703|14539.1396484|14459.9957193
14455.2802734|14514.1103516|14614.0646067
14539.1396484|14452.0595703|14494.0760236
14514.1103516|14455.8203125|14396.5566582
14452.0595703|14511.7304688|14456.9267783
14455.8203125|14421.4902344|14561.3707338
14511.7304688|14512.0302734|14344.0769881
14421.4902344|14447.75|14590.2011238
14512.0302734|14559.6503906|14394.1562894
14447.75|14526.1601562|14656.1197438
14559.6503906|14578.5400391|14500.1451011
14526.1601562|14572.8496094|14623.3921622
14578.5400391|14662.0097656|14569.5571729
14572.8496094|14550.3496094|14740.6389504
14662.0097656|14606.1103516|14455.1326681
14550.3496094|14565.25|14652.4821919
14606.1103516|14613.4804688|14530.8682643
14565.25|14673.4599609|14654.4450679
14613.4804688|14802.2402344|14727.6946142
14673.4599609|14865.1396484|14917.741772
14802.2402344|14865.0595703|14923.9419676
14865.1396484|14599.2001953|14866.9147084
14865.0595703|14756.7802734|14366.0061554
14599.2001953|14618.5898438|14885.6178527
14756.7802734|14537.1396484|14502.1053806
14618.5898438|14547.5097656|14461.6379402
14537.1396484|14567.1699219|14553.7087669
14547.5097656|14719.4599609|14584.7499888
14567.1699219|14676.2998047|14854.4234434
14719.4599609|14700.7998047|14642.6262697
14676.2998047|14712.5498047|14721.2685321
14700.7998047|14818.75|14723.5585541
14712.5498047|14839.7998047|14911.6415378
14818.75|14700.9501953|14861.5388689
14839.7998047|14831.5800781|14581.4993
14700.9501953|14973.9599609|14942.8995588
14831.5800781|14968.8896484|15102.1729236
14973.9599609|15056.2001953|14968.9024726
14968.8896484|15105.1201172|15131.5991867
15056.2001953|15082.6201172|15150.0686553
15105.1201172|15118.4902344|15064.099361
15082.6201172|15091.6796875|15149.098901
15118.4902344|15215.25|15069.6868069
15091.6796875|15275.6904297|15321.5372958
15215.25|15233.2197266|15331.6956983
15275.6904297|15354.4003906|15198.5044374
15233.2197266|15335.2802734|15457.4430896
15354.4003906|15387.5800781|15322.5122428
15335.2802734|15307.1699219|15431.9386839
15387.5800781|15294.5|15239.9273519
15307.1699219|15303.0996094|15281.387914
15294.5|15409.3896484|15310.3026869
15303.0996094|15302.7998047|15501.9816801
15409.3896484|15324.5302734|15214.9292435
15302.7998047|15115.5703125|15339.8548752
15324.5302734|15254.0302734|14935.9684775
15115.5703125|15177.5400391|15369.3785031
15254.0302734|14960.5898438|15115.4625806
15177.5400391|15040.6201172|14772.2708525
14960.5898438|15248.1201172|15102.5182444
15040.6201172|15238.5898438|15429.2098708
15248.1201172|15122.0195312|15236.9064442
15238.5898438|14995.2304688|15022.3207403
15122.0195312|15176.0800781|14883.1318028
14995.2304688|15070.1796875|15327.8348563
15176.0800781|15179.8496094|14983.0749045
15070.1796875|15318.2304688|15272.2628775
15179.8496094|15112.1904297|15440.2705212
15318.2304688|14758.3203125|14938.7232545
15112.1904297|14799.4003906|14450.3747709
14758.3203125|14659.5595703|14822.8123125
14799.4003906|14760.3095703|14541.3680929
14659.5595703|14910.1396484|14842.0256488
14760.3095703|15024.4902344|15042.2805406
14910.1396484|14909.5996094|15127.151559
15024.4902344|14974.9599609|14813.5912093
14909.5996094|14932.4101562|15028.6286863
14974.9599609|14988.3701172|14897.3146203
14932.4101562|15135.8398438|15035.1858864
14988.3701172|15224.6904297|15263.6337528
15135.8398438|15300.3398438|15304.9606005
15224.6904297|15291.6601562|15367.4130308
15300.3398438|15460.9199219|15285.9965183
15291.6601562|15464.2998047|15606.1062789
15460.9199219|15484.2597656|15471.0131574
15464.2998047|15451.8496094|15501.2702674
15484.2597656|15470.5195312|15425.0569342
15451.8496094|15548.5400391|15485.6672209
15470.5195312|15543.7402344|15615.725929
15548.5400391|15545.5498047|15541.62087
15543.7402344|15567.7402344|15546.9421852
15545.5498047|15542.2402344|15586.6670561
15567.7402344|15555.6103516|15520.9444641
15542.2402344|15558.8300781|15566.2256242
15555.6103516|15521.9697266|15561.9298857
15558.8300781|15520.5898438|15490.6185496
15521.9697266|15499.5400391|15518.5389025
15520.5898438|15628.0195312|15481.7440653
15499.5400391|15658.3603516|15737.5034296
15628.0195312|15612.1298828|15686.8749904
15658.3603516|15518.7402344|15573.4345199
15612.1298828|15470.6699219|15438.627002
15518.7402344|15498.3203125|15427.3820075
15470.6699219|15425.5097656|15520.2862775
15498.3203125|15419.6796875|15365.0295385
15425.5097656|15451.0097656|15412.6851035
15419.6796875|15337.6601562|15477.6664242
15451.0097656|15112.1904297|15242.6535685
15337.6601562|15081.4697266|14917.9559748
15112.1904297|15010.7402344|15049.2726372
15081.4697266|15002.9902344|14949.8319382
15010.7402344|14897.5498047|14994.208254
15002.9902344|14963.7402344|14807.9025039
14897.5498047|15010.5097656|15017.8004134
14963.7402344|14946.4599609|15052.3610511
15010.5097656|14776.1298828|14893.5797035
14946.4599609|14824.5097656|14629.2392478
14776.1298828|14840.9501953|14860.0186785
14824.5097656|14810.3095703|14856.3785302
14840.9501953|14833.9599609|14784.3609742
14810.3095703|14930.8701172|14853.3134838
14833.9599609|14937.4804688|15014.1213192
14930.8701172|14922.5|14946.264489
14937.4804688|15063.1201172|14909.8824789
14922.5|15191.0595703|15182.2276259
15063.1201172|15326.5996094|15303.9843553
15191.0595703|15300.6396484|15445.5022607
15326.5996094|15376.0595703|15282.9094026
15300.6396484|15494.7802734|15438.829521
15376.0595703|15529.7304688|15597.4122443
15494.7802734|15676.9404297|15561.9337803
15529.7304688|15636.5498047|15802.4782594
15676.9404297|15451.0898438|15606.224415
15636.5498047|15401.3798828|15294.1050655
15451.0898438|15334.5898438|15354.9762901
15401.3798828|15273.2597656|15276.9013404
15334.5898438|15328.2998047|15219.7728217
15273.2597656|15258.2402344|15373.022546
15328.2998047|15129.6699219|15200.3634575
15258.2402344|15191.7001953|15019.4880714
15129.6699219|15133.1396484|15241.1814115
15191.7001953|14996.4804688|15085.2288381
15133.1396484|15072.5800781|14879.2553824
14996.4804688|14936.2402344|15132.8337733
15072.5800781|14776.5302734|14822.4215548
14936.2402344|14802.9804688|14637.4867022
14776.5302734|15126.0703125|14821.3881889
14802.9804688|15237.1103516|15403.7002724
15126.0703125|15301.2597656|15339.042203
15237.1103516|15168.0097656|15358.194524
15301.2597656|15373.8300781|15056.8657996
15168.0097656|15371.6503906|15542.2738638
15373.8300781|15399.6503906|15375.8902663
15371.6503906|15392.2001953|15422.9876059
15399.6503906|15467.6601562|15386.5861229
15392.2001953|15413.3300781|15531.1768639
15467.6601562|15509.2099609|15369.4109581
15413.3300781|15570.2802734|15588.4598681
15509.2099609|15568.9296875|15623.9201573
15570.2802734|15680.3496094|15569.4905932
15568.9296875|15618.7597656|15773.5634865
15680.3496094|15545.75|15570.5213627
15618.7597656|15615.5498047|15483.3070962
15545.75|15639.1201172|15672.6168774
15615.5498047|15618.2197266|15660.4099179
15639.1201172|15746.8798828|15601.5729701
15618.2197266|15593.9804688|15853.4857726
15746.8798828|15761.7802734|15471.5830665
15593.9804688|15783.0996094|15898.7604416
15761.7802734|15750.6699219|15804.3437705
15783.0996094|15821.6298828|15724.098233
15750.6699219|15876.2197266|15879.6444702
15821.6298828|15961.7001953|15923.2107102
15876.2197266|15976.0195312|16033.9158767
15961.7001953|15967.0302734|15989.5551393
15976.0195312|15900.8203125|15959.9730924
15967.0302734|16009.9902344|15846.2690877
15900.8203125|16064.7695312|16098.5427892
16009.9902344|16072.5400391|16112.7385887
16064.7695312|16072.7998047|16080.1421252
16072.5400391|16097.3300781|16073.1565196
16072.7998047|16086.4101562|16117.4640309
16097.3300781|16008.7695312|16078.0442366
16086.4101562|15914.6201172|15944.4518324
16008.7695312|15889.7695312|15835.121458
15914.6201172|15821.5097656|15867.0129998
15889.7695312|16020.2001953|15764.7954545
15821.5097656|16025.5302734|16183.6552725
16020.2001953|15973.1298828|16035.2958616
16025.5302734|15843.5302734|15930.3923438
15973.1298828|15739.4296875|15735.8430339
15843.5302734|15755.3603516|15650.563083
15739.4296875|15884.5703125|15766.5843719
15755.3603516|15875.2597656|15992.5448902
15884.5703125|16167.9697266|15870.1806039
15875.2597656|16179.0800781|16408.9848664
16167.9697266|16221.1396484|16194.4822471
16179.0800781|16294.6103516|16255.7156691
16221.1396484|16357.5498047|16355.6302105
16294.6103516|16479.8808594|16410.6452621
16357.5498047|16478.4101562|16581.3856134
16479.8808594|16504.2890625|16479.900252
16478.4101562|16576.6601562|16525.2112706
16504.2890625|16441.3496094|16636.2422849
16576.6601562|16469.9902344|16333.4855422
16441.3496094|16425.0996094|16490.6324581
16469.9902344|16530.9394531|16389.4443841
16425.0996094|16462.7402344|16615.9683205
16530.9394531|16444.7597656|16409.0458817
16462.7402344|16437.0507812|16428.5967495
16444.7597656|16257.9404297|16430.3752814
16437.0507812|16373.8603516|16112.8671104
16257.9404297|16481.9394531|16463.1924386
16373.8603516|16417.0097656|16572.4630958
16481.9394531|16458.5605469|16366.9115545
16417.0097656|16414.4394531|16491.1413519
16458.5605469|16373.3398438|16379.1068303
16414.4394531|16197.3496094|16339.0535152
16373.3398438|15879.1103516|16053.3512049
16197.3496094|15837.8798828|15616.563267
15879.1103516|15928.5595703|15795.7600827
15837.8798828|15738.7900391|16001.311624
15928.5595703|15848.6103516|15584.9469433
15738.7900391|15698.8496094|15932.6901549
15848.6103516|15372.7998047|15579.6931344
15698.8496094|15445.2402344|15103.0401201
15372.7998047|15440.2304688|15496.3085532
15445.2402344|15628.5302734|15437.7533145
15440.2304688|15794.0800781|15784.2398701
15628.5302734|15801.7900391|15934.6322597
15794.0800781|15994.7695312|15812.1524338
15801.7900391|15963.9404297|16152.3686912
15994.7695312|16027.5898438|15943.5171295
15963.9404297|16154.3896484|16078.2143006
16027.5898438|16130.4003906|16258.7521551
16154.3896484|16040.5595703|16113.7213249
16130.4003906|16133.2304688|15966.9755746
16040.5595703|16103.2998047|16207.2110824
16133.2304688|16207.1396484|16080.5951964
16103.2998047|16179.6601562|16291.09547
16207.1396484|16198.4101562|16159.7035121
16179.6601562|16272.6503906|16212.7608806
16198.4101562|16321.7099609|16333.0402602
16272.6503906|16168.0302734|16362.9001215
16321.7099609|16395.8808594|16045.8151632
16168.0302734|16360.1796875|16576.1097351
16395.8808594|16421.890625|16337.4242762
16360.1796875|16452.7207031|16470.4948046
16421.890625|16418.6796875|16478.722786
16452.7207031|16351.25|16391.7395989
16418.6796875|16340.0800781|16296.5284303
16351.25|16108.8896484|16329.4481452
16340.0800781|16065.6699219|15923.0497336
16108.8896484|16247.2197266|16026.0630746
16065.6699219|16336.1904297|16394.0932326
16247.2197266|16222.1699219|16411.6176127
16336.1904297|16331.0498047|16131.650743
16222.1699219|16302.7695312|16416.8844036
16331.0498047|16276.6904297|16281.8211407
16302.7695312|16367.8798828|16255.1613384
16276.6904297|16268.9902344|16440.3090955
16367.8798828|16264.2304688|16191.6495782
16268.9902344|16323.0595703|16257.9758325
16264.2304688|16457.6601562|16369.9155856
16323.0595703|16532.609375|16567.0859581
16457.6601562|16573.0|16595.2425831
16532.609375|16572.5507812|16606.8666515
16573.0|16412.7109375|16573.1615266
16572.5507812|16245.8701172|16286.0013395
16412.7109375|16256.1396484|16109.6800333
16245.8701172|16437.1796875|16260.190559
16256.1396484|16170.2197266|16583.5536047
16437.1796875|16026.75|15963.7352714
16170.2197266|16173.2402344|15906.052422
16026.75|16262.5595703|16287.2294352
16173.2402344|16424.8496094|16337.5151501
16262.5595703|16408.5390625|16556.5705511
16424.8496094|16449.25|16398.8939702
16408.5390625|16514.3691406|16481.6099793
16449.25|16501.6503906|16567.1236058
16514.3691406|16501.6503906|16493.183418
16501.6503906|16361.4599609|16501.3750498
16501.6503906|16448.7402344|16250.5864872
16361.4599609|16535.3691406|16514.4076635
16448.7402344|16580.8398438|16606.0877325
16535.3691406|16558.8691406|16618.615347
16580.8398438|16512.890625|16542.1449705
16558.8691406|16530.5507812|16476.1069163
16512.890625|16401.0195312|16543.4146085
16530.5507812|16518.5390625|16299.4701479
16401.0195312|16550.9707031|16610.3055791
16518.5390625|16583.3398438|16578.817777
16550.9707031|16695.4707031|16609.6512871
16583.3398438|16715.4394531|16784.6016958
16695.4707031|16613.9707031|16733.5409565
16715.4394531|16446.8105469|16534.6245072
16613.9707031|16491.3105469|16312.9039049
16446.8105469|16511.859375|16522.5577531
16491.3105469|16374.3095703|16529.1084622
16511.859375|16533.0605469|16266.5439419
16374.3095703|16543.0800781|16654.9220616
16533.0605469|16606.2695312|16554.7725463
16543.0800781|16675.5|16656.5577916
16606.2695312|16633.1796875|16731.5728877
16675.5|16698.7402344|16601.0039876
16633.1796875|16717.1699219|16749.4815346
16698.7402344|16743.6308594|16733.1463042
16717.1699219|16722.3398438|16764.8794658
16743.6308594|16737.5292969|16705.9126982
16722.3398438|16836.109375|16748.941484
16737.5292969|16924.2792969|16913.6231434
16836.109375|16943.0996094|16995.5420586
16924.2792969|16945.9199219|16959.2340459
16943.0996094|16843.8808594|16948.5329965
16945.9199219|16734.1894531|16763.9473593
16843.8808594|16775.7402344|16646.4253531
16734.1894531|16781.0097656|16806.916428
16775.7402344|16808.4902344|16786.0141356
16781.0097656|16906.6191406|16830.1243208
16808.4902344|16921.4609375|16984.25682
16906.6191406|16947.0800781|16934.7071836
16921.4609375|16937.2597656|16967.4607291
16947.0800781|16818.1308594|16930.2076279
16937.2597656|16867.5097656|16724.2108046
16818.1308594|16846.1308594|16903.5608076
16867.5097656|16851.8398438|16830.6007596
16846.1308594|16826.5996094|16855.9156283
16851.8398438|16956.0703125|16806.7697316
16826.5996094|16976.2402344|17056.8248121
16956.0703125|17068.2597656|16994.5541296
16976.2402344|17024.2109375|17140.2743032
17068.2597656|16906.6191406|16991.1320787
17024.2109375|16985.609375|16813.8630876
16906.6191406|16915.0703125|17044.3426345
16985.609375|16943.8105469|16861.181121
16915.0703125|17055.4199219|16964.9266458
16943.8105469|17060.6796875|17142.9252244
17055.4199219|17138.1992188|17067.1974173
17060.6796875|16976.8105469|17198.4024346
17138.1992188|17100.1796875|16853.7190766
16976.8105469|17051.7304688|17193.9236502
17100.1796875|17113.5390625|17016.4352636
17051.7304688|17086.6308594|17161.0078298
17113.5390625|17083.8007812|17066.4379713
17086.6308594|16960.5703125|17081.1128059
17083.8007812|16982.5898438|16865.093891
16960.5703125|16912.109375|16997.2985211
16982.5898438|16880.359375|16858.11218
16912.109375|16563.3007812|16854.2902839
16880.359375|16493.3691406|16318.2382021
16563.3007812|16569.2792969|16432.0902014
16493.3691406|16429.4707031|16627.03676
16569.2792969|16443.3398438|16321.0176448
16429.4707031|16368.2695312|16451.6319819
16443.3398438|16553.9296875|16309.9660819
16368.2695312|16569.9804688|16699.4230044
16553.9296875|16560.5390625|16585.583987
16569.9804688|16651.8007812|16553.4808389
16560.5390625|16713.5800781|16722.5192521
16651.8007812|16662.9101562|16763.6098277
16713.5800781|16838.7402344|16624.5455173
16662.9101562|16919.5898438|16973.7985337
16838.7402344|16979.1308594|16985.9301977
16919.5898438|17039.4902344|17026.7780102
16979.1308594|17001.2207031|17087.3506492
17039.4902344|17076.8691406|16973.0455786
17001.2207031|17106.6992188|17134.1922438
17076.8691406|17122.0097656|17131.1297937
17106.6992188|17079.5703125|17134.3077834
17122.0097656|17098.4492188|17047.080535
17079.5703125|17067.5605469|17112.0034368
17098.4492188|17078.2792969|17044.1206426
17067.5605469|17069.5800781|17086.197849
17078.2792969|17137.359375|17063.0808302
17069.5800781|17111.4199219|17189.224172
17137.359375|17013.8691406|17093.0211798
17111.4199219|17068.7109375|16938.6796707
17013.8691406|17049.0|17109.9639671
17068.7109375|16987.5097656|17034.6411979
17049.0|17031.140625|16939.9506069
16987.5097656|17131.9707031|17063.3910996
17031.140625|17156.8496094|17210.3043175
17131.9707031|17265.9902344|17177.903882
17156.8496094|17279.7402344|17350.3085236
17265.9902344|17172.6796875|17292.1635156
17279.7402344|17055.8691406|17091.2854886
17172.6796875|17210.0605469|16964.502135
17055.8691406|16945.8007812|17328.0937526
17210.0605469|17113.1503906|16744.3718257
16945.8007812|17071.2207031|17238.1389894
17113.1503906|17042.9003906|17041.4281791
17071.2207031|16804.7109375|17020.4350129
17042.9003906|16801.0507812|16621.8556502
16804.7109375|17009.6894531|16793.9045855
16801.0507812|16991.9101562|17171.210371
17009.6894531|16719.390625|16981.5890223
16991.9101562|16994.2207031|16509.490088
16719.390625|16659.25|17201.5973009
16994.2207031|16544.0996094|16411.8668668
16659.25|16321.0703125|16448.7902256
16544.0996094|16315.1904297|16147.8847139
16321.0703125|16141.7402344|16306.1558696
16315.1904297|16117.2402344|16007.285933
16141.7402344|16380.4101562|16095.0701085
16117.2402344|16399.6699219|16585.7839096
16380.4101562|16614.8105469|16419.0939373
16399.6699219|16461.3203125|16781.9845278
16614.8105469|16677.9003906|16346.3493901
16461.3203125|16805.4101562|16842.4117686
16677.9003906|16817.9394531|16907.2074469
16805.4101562|17005.75|16829.8023676
16817.9394531|16974.3105469|17149.0786848
17005.75|17195.4199219|16954.5553389
16974.3105469|17390.5195312|17362.161075
17195.4199219|17366.2402344|17542.2315781
17390.5195312|17383.8398438|17351.4470436
17366.2402344|17484.5292969|17396.8385505
17383.8398438|17554.4707031|17561.1424342
17484.5292969|17573.9296875|17608.731791
17554.4707031|17613.7402344|17589.8053566
17573.9296875|17614.9003906|17643.9635973
17613.7402344|17612.1992188|17616.2275885
17614.9003906|17652.7890625|17610.1987552
17612.1992188|17634.7402344|17682.9731609
17652.7890625|17647.75|17621.8111398
17634.7402344|17687.8203125|17657.3687939
17647.75|17685.7304688|17718.0089392
17687.8203125|17719.0|17684.9269495
17685.7304688|17810.0605469|17743.9793981
17719.0|17817.9003906|17879.0958872
17810.0605469|17814.9394531|17825.06487
17817.9003906|17827.75|17812.8981546
17814.9394531|17828.2402344|17837.327652
17827.75|17776.8007812|17828.76863
17828.2402344|17879.5507812|17738.6840469
17776.8007812|17912.6191406|17956.3477792
17879.5507812|17900.0996094|17938.5988107
17912.6191406|17958.7890625|17891.4248774
17900.0996094|17852.4804688|18002.0171006
17958.7890625|17801.1992188|17773.5147098
17852.4804688|17533.1503906|17761.6011432
17801.1992188|17596.3398438|17332.3219848
17533.1503906|17280.8300781|17640.1118426
17596.3398438|17180.8398438|17048.061973
17280.8300781|17068.8691406|17100.2028133
17180.8398438|17356.8691406|16982.9819891
17068.8691406|17778.1503906|17573.7803956
17356.8691406|17804.8007812|18100.7749472
17778.1503906|17959.4394531|17830.0330752
17804.8007812|18024.1699219|18075.1835622
17959.4394531|18030.2109375|18073.9905179
18024.1699219|18053.7109375|18035.7001562
18030.2109375|18038.2304688|18071.0513967
18053.7109375|17983.0703125|18027.0320855
18038.2304688|17823.0703125|17942.0182653
17983.0703125|17832.9902344|17704.1182164
17823.0703125|17501.6503906|17838.2350927
17832.9902344|17371.640625|17259.3359728
17501.6503906|17584.5195312|17269.5008662
17371.640625|17907.8691406|17742.6344646
17584.5195312|17737.3691406|18152.4004028
17907.8691406|17640.8398438|17618.6162736
17737.3691406|17613.6796875|17567.1881441
17640.8398438|17427.0898438|17592.2927047
17613.6796875|17320.7109375|17288.2806042
17427.0898438|17511.5703125|17239.0866742
17320.7109375|17515.2304688|17653.0289167
17511.5703125|17554.2792969|17520.1959585
17515.2304688|17813.9804688|17583.3182592
17554.2792969|17672.5996094|18007.9044303
17813.9804688|17678.6992188|17572.6405774
17672.5996094|17387.2109375|17681.4153228
17678.6992188|17191.3691406|17174.4922166
17387.2109375|17416.8496094|17042.1915198
17191.3691406|17164.9492188|17579.6975838
17416.8496094|17361.0390625|16980.9113627
17164.9492188|17666.4003906|17501.7342792
17361.0390625|17673.0195312|17896.1516177
17666.4003906|17884.8808594|17681.5204769
17673.0195312|17824.2890625|18041.5563291
17884.8808594|17729.2109375|17781.9062643
17824.2890625|17868.7597656|17658.9318248
17729.2109375|17862.140625|17969.5102127
17868.7597656|17972.3808594|17859.7072942
17862.140625|18019.3496094|18052.1859776
17972.3808594|18047.5800781|18054.9965771
18019.3496094|18029.8496094|18068.6860792
18047.5800781|17985.7695312|18017.2930011
18029.8496094|18140.4394531|17953.6851743
17985.7695312|18116.8398438|18251.5048684
18140.4394531|18209.1894531|18102.4106772
18116.8398438|18224.5703125|18275.5864487
18209.1894531|18214.4199219|18236.6404968
18224.5703125|18132.6992188|18207.1908661
18214.4199219|18288.6308594|18073.6711611
18132.6992188|18203.3691406|18401.5402535
18288.6308594|18096.9003906|18142.8326806
18203.3691406|18135.7207031|18018.8352608
18096.9003906|17856.7792969|18162.6146278
18135.7207031|17995.7207031|17657.5375597
17856.7792969|17662.9394531|18094.4618084
17995.7207031|17635.390625|17425.9220892
17662.9394531|17895.2207031|17610.1805804
17635.390625|17749.3105469|18084.4903465
17895.2207031|17977.4199219|17645.7304453
17749.3105469|17849.0800781|18142.1069877
17977.4199219|18076.1894531|17759.1553374
17849.0800781|17959.0292969|18238.4878331
18076.1894531|18127.6503906|17878.2948988
17959.0292969|18116.0390625|18247.3921759
18127.6503906|18011.140625|18109.4040719
18116.0390625|17718.5390625|17935.3533147
18011.140625|17678.2304688|17506.5402096
17718.5390625|17712.6601562|17645.6525534
17678.2304688|17976.3105469|17736.8977259
17712.6601562|17776.1191406|18167.2504943
17976.3105469|17698.1796875|17634.1777778
17776.1191406|17763.2402344|17639.5795813
17698.1796875|17880.8496094|17809.0476981
17763.2402344|17875.4199219|17966.2439456
17880.8496094|17902.5097656|17873.5019503
17875.4199219|17958.7304688|17921.9753803
17902.5097656|18057.6503906|17999.6803435
17958.7304688|17977.0390625|18129.4002218
18057.6503906|18036.6992188|17921.0601504
17977.0390625|18112.609375|18077.792941
18036.6992188|18105.7695312|18167.6970745
18112.609375|17826.3007812|18101.5798302
