today,tomorrow_reality,tomorrow_predict
17706.0507812|17851.5097656|17912.3687121
17851.5097656|17828.2890625|17991.2459485
17828.2890625|17873.2207031|17805.5737192
17873.2207031|17787.1992188|17916.1023307
17787.1992188|17789.6699219|17705.1840372
17789.6699219|17838.5605469|17792.1230857
17838.5605469|17807.0605469|17885.8166603
17807.0605469|17920.3300781|17776.9030077
17920.3300781|17938.2792969|18028.6898848
17938.2792969|18005.0507812|17955.9648107
18005.0507812|17985.1894531|18069.2741631
17985.1894531|17865.3398438|17965.7311572
17865.3398438|17732.4804688|17750.3042207
17732.4804688|17674.8203125|17604.9306661
17674.8203125|17640.1699219|17619.4380332
17640.1699219|17733.0996094|17606.8883493
17733.0996094|17675.1601562|17823.1071868
17675.1601562|17804.8691406|17618.6526231
17804.8691406|17829.7304688|17928.6779786
17829.7304688|17780.8300781|17853.9277149
17780.8300781|18011.0703125|17733.574338
18011.0703125|17400.75|18233.2366206
17400.75|17140.2402344|16820.3813418
17140.2402344|17409.7207031|16890.1348398
17409.7207031|17694.6796875|17670.3157265
17694.6796875|17929.9902344|17968.7273991
17929.9902344|17949.3691406|18155.3291384
17949.3691406|17840.6191406|17968.3716927
17840.6191406|17918.6191406|17737.4079178
17918.6191406|17895.8808594|17992.5389541
17895.8808594|18146.7402344|17873.9069882
18146.7402344|18226.9296875|18386.8693134
18226.9296875|18347.6699219|18302.4552609
18347.6699219|18372.1191406|18462.5698583
18372.1191406|18506.4101562|18395.7502886
18506.4101562|18516.5507812|18633.3945925
18516.5507812|18533.0507812|18525.947904
18533.0507812|18559.0097656|18548.7183039
18559.0097656|18595.0292969|18583.563247
18595.0292969|18517.2304688|18629.0949594
18517.2304688|18570.8496094|18443.3240671
18570.8496094|18493.0605469|18622.3040836
18493.0605469|18473.75|18418.8114849
18473.75|18472.1699219|18455.2973509
18472.1699219|18456.3496094|18470.6134955
18456.3496094|18432.2402344|18441.2794046
18432.2402344|18404.5097656|18409.3943538
18404.5097656|18313.7695312|18378.2336977
18313.7695312|18355.0|18227.3791494
18355.0|18352.0507812|18394.7260101
18352.0507812|18543.5292969|18349.1618428
18543.5292969|18529.2890625|18724.9175794
18529.2890625|18533.0507812|18516.1426115
18533.0507812|18495.6601562|18536.5217299
18495.6601562|18613.5195312|18460.0980885
18613.5195312|18576.4707031|18725.0499957
18576.4707031|18636.0507812|18542.0455641
18636.0507812|18552.0195312|18692.3795348
18552.0195312|18573.9394531|18472.8957283
18573.9394531|18597.6992188|18594.8277145
18597.6992188|18552.5703125|18620.17374
18552.5703125|18529.4199219|18510.2189322
18529.4199219|18547.3007812|18507.5238724
18547.3007812|18481.4804688|18564.4083297
18481.4804688|18448.4101562|18419.1918571
18448.4101562|18395.4003906|18416.9641486
18395.4003906|18502.9902344|18345.0777106
18502.9902344|18454.3007812|18604.3331232
18454.3007812|18400.8808594|18407.5690868
18400.8808594|18419.3007812|18350.3107483
18419.3007812|18491.9609375|18436.3800038
18491.9609375|18538.1191406|18560.6383615
18538.1191406|18526.140625|18581.6561936
18526.140625|18479.9101562|18515.0365465
18479.9101562|18085.4492188|18436.2475876
18085.4492188|18325.0703125|17713.8988431
18325.0703125|18066.75|18549.1389201
18066.75|18034.7695312|17823.4667877
18034.7695312|18212.4804688|18004.0903234
18212.4804688|18123.8007812|18381.1728188
18123.8007812|18120.1699219|18039.546718
18120.1699219|18129.9609375|18117.158211
18129.9609375|18293.6992188|18139.2379693
18293.6992188|18392.4609375|18448.0521056
18392.4609375|18261.4492188|18485.9517096
18261.4492188|18094.8300781|18138.6330088
18094.8300781|18228.3007812|17937.1565123
18228.3007812|18339.2402344|18353.7133263
18339.2402344|18143.4492188|18444.0056212
18143.4492188|18308.1503906|17959.61145
18308.1503906|18253.8496094|18463.4214764
18253.8496094|18168.4492188|18202.9704232
18168.4492188|18281.0292969|18088.0045696
18281.0292969|18268.5|18386.5369746
18268.5|18240.4902344|18256.5717367
18240.4902344|18329.0390625|18213.975251
18329.0390625|18128.6601562|18412.6723047
18128.6601562|18144.1992188|17938.2314206
18144.1992188|18098.9394531|18159.8832184
18098.9394531|18138.3808594|18056.0052773
18138.3808594|18086.4003906|18175.3058153
18086.4003906|18161.9394531|18037.6669267
18161.9394531|18202.6191406|18233.3807206
18202.6191406|18162.3496094|18240.8570452
18162.3496094|18145.7109375|18124.4437004
18145.7109375|18223.0292969|18129.9000282
18223.0292969|18169.2695312|18296.1654896
18169.2695312|18199.3300781|18118.0435823
18199.3300781|18169.6796875|18228.0827729
18169.6796875|18161.1894531|18141.9018724
18161.1894531|18142.4199219|18153.1403759
18142.4199219|18037.0996094|18124.6449211
18037.0996094|17959.640625|17937.5563574
17959.640625|17930.6699219|17886.2788189
17930.6699219|17888.2792969|17903.4267216
17888.2792969|18259.5996094|17848.150732
18259.5996094|18332.7402344|18608.9443239
18332.7402344|18589.6894531|18401.5791994
18589.6894531|18807.8808594|18830.6714172
18807.8808594|18847.6601562|19012.0881521
18847.6601562|18868.6894531|18883.9170244
18868.6894531|18923.0605469|18888.3360918
18923.0605469|18868.140625|18973.62513
18868.140625|18903.8203125|18816.915707
18903.8203125|18867.9296875|18937.5650731
18867.9296875|18956.6894531|18834.3362313
18956.6894531|19023.8691406|19039.3645986
19023.8691406|19083.1796875|19086.5307427
19083.1796875|19152.140625|19138.3678047
19152.140625|19097.9003906|19216.2402355
19097.9003906|19121.5996094|19047.8210629
19121.5996094|19123.5800781|19143.2217685
19123.5800781|19191.9296875|19125.3442784
19191.9296875|19170.4199219|19255.7145541
19170.4199219|19216.2402344|19150.4566282
19216.2402344|19251.7792969|19258.4174032
19251.7792969|19549.6191406|19284.7344811
19549.6191406|19614.8105469|19826.7634684
19614.8105469|19756.8496094|19675.8569922
19756.8496094|19796.4296875|19887.2854776
19796.4296875|19911.2109375|19832.9247179
19911.2109375|19792.5292969|20017.0728623
19792.5292969|19852.2402344|19684.0512204
19852.2402344|19843.4101562|19907.8502384
19843.4101562|19883.0605469|19835.457503
19883.0605469|19974.6191406|19919.2691915
19974.6191406|19941.9609375|20058.8501849
19941.9609375|19918.8808594|19911.4034074
19918.8808594|19933.8105469|19897.7113089
19933.8105469|19945.0390625|19947.3609066
19945.0390625|19833.6796875|19955.3214592
19833.6796875|19819.7792969|19730.9616195
19819.7792969|19762.5996094|19807.5176771
19762.5996094|19881.7597656|19710.1800596
19881.7597656|19942.1601562|19991.067352
19942.1601562|19899.2890625|19997.2714421
19899.2890625|19963.8007812|19859.4611914
19963.8007812|19887.3808594|20023.4989443
19887.3808594|19855.5292969|19817.1373273
19855.5292969|19954.2792969|19826.5129161
19954.2792969|19891.0|20045.450181
19891.0|19885.7304688|19833.8438424
19885.7304688|19826.7695312|19880.9918118
19826.7695312|19804.7207031|19772.4598294
19804.7207031|19732.4003906|19784.3175736
19732.4003906|19827.25|19666.0568925
19827.25|19799.8496094|19914.9150341
19799.8496094|19912.7109375|19774.0695955
19912.7109375|20068.5097656|20016.1706144
20068.5097656|20100.9101562|20211.3365685
20100.9101562|20093.7792969|20129.8694263
20093.7792969|19971.1308594|20087.3378505
19971.1308594|19864.0898438|19858.9587886
19864.0898438|19890.9394531|19766.1272177
19890.9394531|19884.9101562|19915.0799053
19884.9101562|20071.4609375|19879.4703233
20071.4609375|20052.4199219|20242.2479705
20052.4199219|20090.2890625|20034.2441325
20090.2890625|20054.3398438|20124.7142805
20054.3398438|20172.4003906|20021.9294225
20172.4003906|20269.3691406|20279.7412384
20269.3691406|20412.1601562|20357.6772809
20412.1601562|20504.4101562|20542.183728
20504.4101562|20611.859375|20588.0854269
20611.859375|20619.7695312|20709.0580445
20619.7695312|20624.0507812|20626.9664689
20624.0507812|20743.0|20627.9076627
20743.0|20775.5996094|20851.0264247
20775.5996094|20810.3203125|20804.5729915
20810.3203125|20821.7597656|20841.579435
20821.7597656|20837.4394531|20831.993538
20837.4394531|20812.2402344|20851.5495987
20812.2402344|21115.5507812|20789.6644811
21115.5507812|21002.9707031|21389.8774223
21002.9707031|21005.7109375|20900.1281827
21005.7109375|20954.3398438|21008.6978128
20954.3398438|20924.7597656|20908.4054957
20924.7597656|20855.7304688|20898.1523247
20855.7304688|20858.1894531|20793.5162358
20858.1894531|20902.9804688|20860.516255
20902.9804688|20881.4804688|20942.9907991
20881.4804688|20837.3691406|20862.1039517
20837.3691406|20950.0996094|20797.6263319
20950.0996094|20934.5507812|21052.1640915
20934.5507812|20914.6191406|20919.976338
20914.6191406|20905.859375|20896.7385867
20905.859375|20668.0097656|20897.964086
20668.0097656|20661.3007812|20454.1373164
20661.3007812|20656.5800781|20655.4645201
20656.5800781|20596.7207031|20652.3202836
20596.7207031|20550.9804688|20542.7107966
20550.9804688|20701.5|20509.7430483
20701.5|20659.3203125|20836.8397127
20659.3203125|20728.4902344|20622.0904357
20728.4902344|20663.2207031|20790.1746731
20663.2207031|20650.2109375|20605.19698
20650.2109375|20689.2402344|20638.5515914
20689.2402344|20648.1503906|20724.6338289
20648.1503906|20662.9492188|20611.2881269
20662.9492188|20656.0996094|20676.0279827
20656.0996094|20658.0195312|20649.8264445
20658.0195312|20651.3007812|20659.7148217
20651.3007812|20591.859375|20645.2502951
20591.859375|20453.25|20538.0100202
20453.25|20636.9199219|20327.826507
20636.9199219|20523.2792969|20801.7701812
20523.2792969|20404.4902344|20421.9978187
20404.4902344|20578.7109375|20297.2850915
20578.7109375|20547.7597656|20736.3747352
20547.7597656|20763.890625|20518.9239074
20763.890625|20996.1191406|20958.2602087
20996.1191406|20975.0898438|21204.3466967
20975.0898438|20981.3300781|20955.9013822
20981.3300781|20940.5097656|20987.0308815
20940.5097656|20913.4609375|20904.1603869
20913.4609375|20949.890625|20889.2440873
20949.890625|20957.9003906|20982.7624052
20957.9003906|20951.4707031|20965.0523827
20951.4707031|21006.9394531|20945.7897149
21006.9394531|21012.2792969|21056.7155751
21012.2792969|20975.7792969|21016.9206014
20975.7792969|20943.109375|20943.4127136
20943.109375|20919.4199219|20913.9124533
20919.4199219|20896.609375|20898.2315148
20896.609375|20981.9394531|20876.2049826
20981.9394531|20979.75|21057.774905
20979.75|20606.9296875|20977.8643027
20606.9296875|20663.0195312|20271.7300561
20663.0195312|20804.8398438|20711.2961385
20804.8398438|20894.8300781|20931.460201
20894.8300781|20937.9101562|20975.157559
20937.9101562|21012.4199219|20976.257133
21012.4199219|21082.9492188|21078.7044595
21082.9492188|21080.2792969|21145.7966508
21080.2792969|21029.4707031|21077.5490629
21029.4707031|21008.6503906|20984.3410145
21008.6503906|21144.1796875|20990.0284216
21144.1796875|21206.2890625|21264.0469464
21206.2890625|21184.0390625|21261.4116036
21184.0390625|21136.2304688|21163.8455031
21136.2304688|21173.6894531|21093.8284708
21173.6894531|21182.5292969|21206.5614232
21182.5292969|21271.9707031|21190.2794189
21271.9707031|21235.6699219|21351.8090525
21235.6699219|21328.4707031|21202.810928
21328.4707031|21374.5605469|21411.1419121
21374.5605469|21359.9003906|21415.2455172
21359.9003906|21384.2792969|21347.2043428
21384.2792969|21528.9902344|21405.8816122
21528.9902344|21467.140625|21656.2456639
21467.140625|21410.0292969|21412.9360222
21410.0292969|21397.2890625|21359.5450168
21397.2890625|21394.7597656|21385.9477758
21394.7597656|21409.5507812|21392.4997831
21409.5507812|21310.6601562|21422.703667
21310.6601562|21454.609375|21222.5734022
21454.609375|21287.0292969|21580.6840262
21287.0292969|21349.6308594|21137.3622558
21349.6308594|21479.2695312|21404.0303812
21479.2695312|21478.1699219|21593.8516526
21478.1699219|21320.0390625|21476.6645815
21320.0390625|21414.3398438|21179.8795515
21414.3398438|21408.5195312|21496.4763872
21408.5195312|21409.0703125|21403.7759344
21409.0703125|21532.140625|21409.5762848
21532.140625|21553.0898438|21641.3371535
21553.0898438|21637.7402344|21571.4096969
21637.7402344|21629.7207031|21711.8475012
21629.7207031|21574.7304688|21622.8858597
21574.7304688|21640.75|21526.1142566
21640.75|21611.7792969|21699.4328299
21611.7792969|21580.0703125|21586.1156883
21580.0703125|21513.1699219|21552.2223246
21513.1699219|21613.4296875|21454.1473303
21613.4296875|21711.0097656|21700.7492031
21711.0097656|21796.5507812|21796.7405889
21796.5507812|21830.3105469|21871.5531661
21830.3105469|21891.1191406|21860.0952671
21891.1191406|21963.9199219|21944.4833556
21963.9199219|22016.2402344|22027.4927575
22016.2402344|22026.0996094|22061.9002078
22026.0996094|22092.8105469|22034.5458694
22092.8105469|22118.4199219|22150.77487
22118.4199219|22085.3398438|22140.7592694
22085.3398438|22048.6992188|22056.2374664
22048.6992188|21844.0097656|22016.8046901
21844.0097656|21858.3203125|21666.0912005
21858.3203125|21993.7109375|21870.8534372
