date, close_price
15/06/2012,433.09
14/06/2012,425.28
13/06/2012,427.61
12/06/2012,428.16
11/06/2012,432.50
08/06/2012,432.90
07/06/2012,434.41
06/06/2012,426.39
05/06/2012,421.02
04/06/2012,416.65
01/06/2012,428.80
31/05/2012,429.20
30/05/2012,435.34
29/05/2012,431.44
28/05/2012,435.48
25/05/2012,437.38
24/05/2012,426.92
23/05/2012,436.75
22/05/2012,447.94
21/05/2012,448.02
18/05/2012,434.95
17/05/2012,442.58
16/05/2012,449.91
15/05/2012,455.65
14/05/2012,469.69
11/05/2012,480.10
10/05/2012,486.07
09/05/2012,487.62
08/05/2012,488.07
07/05/2012,486.31
04/05/2012,476.32
03/05/2012,468.80
02/05/2012,472.46
27/04/2012,473.77
26/04/2012,470.21
25/04/2012,472.87
24/04/2012,465.65
23/04/2012,465.17
20/04/2012,465.72
19/04/2012,467.08
18/04/2012,472.16
17/04/2012,472.84
16/04/2012,468.26
13/04/2012,462.52
12/04/2012,465.26
11/04/2012,458.74
10/04/2012,450.85
09/04/2012,450.73
06/04/2012,447.44
05/04/2012,444.93
04/04/2012,439.77
03/04/2012,445.77
30/03/2012,441.03
29/03/2012,439.63
28/03/2012,446.32
27/03/2012,445.90
26/03/2012,459.26
23/03/2012,454.10
22/03/2012,445.67
21/03/2012,445.77
20/03/2012,440.29
19/03/2012,438.07
16/03/2012,438.52
15/03/2012,441.85
14/03/2012,433.86
13/03/2012,429.39
12/03/2012,428.02
09/03/2012,432.11
08/03/2012,431.66
07/03/2012,444.02
06/03/2012,445.00
05/03/2012,457.21
02/03/2012,439.60
01/03/2012,427.95
29/02/2012,423.64
28/02/2012,422.22
27/02/2012,428.41
24/02/2012,423.43
23/02/2012,423.89
22/02/2012,418.41
21/02/2012,410.91
20/02/2012,413.98
17/02/2012,403.30
16/02/2012,396.51
15/02/2012,397.41
14/02/2012,400.26
13/02/2012,395.54
10/02/2012,405.02
09/02/2012,411.39
08/02/2012,409.53
07/02/2012,401.08
06/02/2012,399.73
03/02/2012,401.74
02/02/2012,401.61
01/02/2012,390.67
31/01/2012,387.97
30/01/2012,384.94
20/01/2012,373.00
19/01/2012,373.43
18/01/2012,362.66
17/01/2012,358.86
16/01/2012,357.87
13/01/2012,354.33
12/01/2012,348.11
11/01/2012,347.43
10/01/2012,344.68
09/01/2012,339.32
06/01/2012,336.73
05/01/2012,340.94
04/01/2012,348.84
03/01/2012,350.00
30/12/2011,351.55
29/12/2011,350.51
28/12/2011,350.66
27/12/2011,347.80
26/12/2011,352.68
23/12/2011,356.21
22/12/2011,360.37
21/12/2011,367.72
20/12/2011,365.67
19/12/2011,367.40
16/12/2011,366.03
15/12/2011,364.48
14/12/2011,367.55
13/12/2011,371.75
12/12/2011,375.30
09/12/2011,377.16
08/12/2011,381.63
07/12/2011,387.21
06/12/2011,390.20
05/12/2011,391.19
02/12/2011,383.88
01/12/2011,380.10
30/11/2011,380.69
29/11/2011,382.90
28/11/2011,383.31
25/11/2011,383.35
24/11/2011,381.78
23/11/2011,388.57
22/11/2011,381.76
21/11/2011,379.14
18/11/2011,379.62
17/11/2011,385.86
16/11/2011,390.89
15/11/2011,387.87
14/11/2011,391.74
11/11/2011,396.30
10/11/2011,401.03
09/11/2011,405.19
08/11/2011,408.60
07/11/2011,410.52
04/11/2011,410.57
03/11/2011,408.44
02/11/2011,407.79
01/11/2011,413.82
31/10/2011,420.81
28/10/2011,422.07
27/10/2011,414.75
26/10/2011,412.10
25/10/2011,409.38
24/10/2011,414.46
21/10/2011,411.03
20/10/2011,403.73
19/10/2011,401.15
18/10/2011,404.32
17/10/2011,410.84
14/10/2011,414.49
13/10/2011,412.59
12/10/2011,410.91
11/10/2011,417.73
10/10/2011,419.66
07/10/2011,417.96
06/10/2011,421.30
05/10/2011,417.21
04/10/2011,418.18
03/10/2011,422.12
30/09/2011,427.60
29/09/2011,428.08
28/09/2011,433.97
27/09/2011,437.47
26/09/2011,434.43
23/09/2011,440.30
22/09/2011,449.26
21/09/2011,447.57
20/09/2011,454.37
19/09/2011,461.68
16/09/2011,457.11
15/09/2011,470.67
14/09/2011,466.99
13/09/2011,469.40
12/09/2011,462.93
09/09/2011,459.92
08/09/2011,453.26
07/09/2011,443.99
06/09/2011,436.16
05/09/2011,435.73
01/09/2011,435.29
31/08/2011,425.43
30/08/2011,419.26
29/08/2011,413.37
26/08/2011,404.40
25/08/2011,401.65
24/08/2011,396.68
23/08/2011,401.28
22/08/2011,406.03
19/08/2011,400.76
18/08/2011,402.89
17/08/2011,393.46
16/08/2011,386.48
15/08/2011,384.32
12/08/2011,383.92
11/08/2011,384.40
10/08/2011,386.00
09/08/2011,387.70
08/08/2011,396.40
05/08/2011,397.66
04/08/2011,396.05
03/08/2011,391.47
02/08/2011,396.55
01/08/2011,401.95
29/07/2011,405.70
28/07/2011,408.40
27/07/2011,409.40
26/07/2011,409.40
25/07/2011,409.36
22/07/2011,409.20
21/07/2011,413.10
20/07/2011,416.80
19/07/2011,410.10
18/07/2011,415.80
15/07/2011,414.70
14/07/2011,418.90
13/07/2011,418.20
12/07/2011,417.30
11/07/2011,425.10
08/07/2011,430.30
07/07/2011,430.00
06/07/2011,428.30
05/07/2011,431.00
04/07/2011,425.40
01/07/2011,425.30
30/06/2011,432.50
29/06/2011,434.60
28/06/2011,432.30
27/06/2011,434.30
24/06/2011,433.40
23/06/2011,434.80
22/06/2011,439.60
21/06/2011,442.70
20/06/2011,431.60
17/06/2011,438.90
16/06/2011,445.20
15/06/2011,441.50
14/06/2011,441.50
13/06/2011,442.70
10/06/2011,445.00
09/06/2011,444.00
08/06/2011,439.60
07/06/2011,443.70
06/06/2011,433.80
03/06/2011,443.40
02/06/2011,450.60
01/06/2011,435.70
31/05/2011,421.40
30/05/2011,412.10
27/05/2011,410.80
26/05/2011,398.00
25/05/2011,386.40
24/05/2011,402.60
23/05/2011,417.80
20/05/2011,432.90
19/05/2011,444.90
18/05/2011,454.90
17/05/2011,464.40
16/05/2011,471.50
13/05/2011,479.70
12/05/2011,482.10
11/05/2011,483.20
10/05/2011,481.30
09/05/2011,477.50
06/05/2011,472.70
05/05/2011,479.30
04/05/2011,486.60
29/04/2011,480.10
28/04/2011,472.90
27/04/2011,469.30
26/04/2011,461.90
25/04/2011,465.60
22/04/2011,456.50
21/04/2011,460.30
20/04/2011,458.50
19/04/2011,453.70
18/04/2011,455.50
15/04/2011,461.00
14/04/2011,460.60
13/04/2011,461.00
08/04/2011,464.30
07/04/2011,463.50
06/04/2011,464.90
05/04/2011,457.20
04/04/2011,457.30
01/04/2011,459.20
31/03/2011,461.10
30/03/2011,460.00
29/03/2011,457.90
28/03/2011,459.50
25/03/2011,457.70
24/03/2011,461.30
23/03/2011,467.60
22/03/2011,464.80
21/03/2011,468.30
18/03/2011,461.10
17/03/2011,460.50
16/03/2011,463.60
15/03/2011,468.70
14/03/2011,479.90
11/03/2011,495.10
10/03/2011,482.50
09/03/2011,470.50
08/03/2011,475.40
07/03/2011,468.20
04/03/2011,459.20
03/03/2011,452.30
02/03/2011,457.80
01/03/2011,466.10
28/02/2011,461.40
25/02/2011,467.00
24/02/2011,461.30
23/02/2011,470.70
22/02/2011,470.00
21/02/2011,483.70
18/02/2011,503.90
17/02/2011,509.80
16/02/2011,513.00
15/02/2011,517.90
14/02/2011,514.10
11/02/2011,520.00
10/02/2011,520.20
09/02/2011,522.60
08/02/2011,520.70
28/01/2011,510.60
27/01/2011,502.70
26/01/2011,501.30
25/01/2011,502.00
24/01/2011,509.90
21/01/2011,519.50
20/01/2011,512.00
19/01/2011,505.90
18/01/2011,497.40
17/01/2011,495.20
14/01/2011,489.20
13/01/2011,484.10
12/01/2011,478.50
11/01/2011,477.40
10/01/2011,481.90
07/01/2011,481.90
06/01/2011,482.30
05/01/2011,481.90
04/01/2011,486.00
31/12/2010,484.70
30/12/2010,481.40
29/12/2010,478.80
28/12/2010,479.30
27/12/2010,473.10
24/12/2010,472.80
23/12/2010,475.40
22/12/2010,481.50
21/12/2010,481.80
20/12/2010,478.30
17/12/2010,485.30
16/12/2010,480.20
15/12/2010,493.50
14/12/2010,489.70
13/12/2010,490.20
10/12/2010,473.10
09/12/2010,460.50
08/12/2010,452.80
07/12/2010,460.80
06/12/2010,465.60
03/12/2010,464.40
02/12/2010,457.40
01/12/2010,449.90
30/11/2010,451.60
29/11/2010,446.40
26/11/2010,439.90
25/11/2010,439.90
24/11/2010,434.50
23/11/2010,430.80
22/11/2010,426.20
19/11/2010,426.50
18/11/2010,430.70
17/11/2010,425.50
16/11/2010,426.90
15/11/2010,433.50
12/11/2010,441.60
11/11/2010,446.70
10/11/2010,451.30
09/11/2010,449.40
08/11/2010,457.10
05/11/2010,457.30
04/11/2010,449.00
03/11/2010,444.20
02/11/2010,446.30
01/11/2010,451.10
29/10/2010,452.60
28/10/2010,450.10
27/10/2010,450.00
26/10/2010,455.10
25/10/2010,448.60
22/10/2010,445.20
21/10/2010,445.10
20/10/2010,442.20
19/10/2010,454.30
18/10/2010,457.60
15/10/2010,458.40
14/10/2010,458.70
13/10/2010,457.70
12/10/2010,454.30
11/10/2010,459.30
08/10/2010,459.30
07/10/2010,462.10
06/10/2010,460.70
05/10/2010,451.00
04/10/2010,445.80
01/10/2010,451.70
30/09/2010,454.50
29/09/2010,452.90
28/09/2010,455.10
27/09/2010,450.20
24/09/2010,449.70
23/09/2010,450.80
22/09/2010,453.90
21/09/2010,453.30
20/09/2010,457.90
17/09/2010,457.60
16/09/2010,449.50
15/09/2010,448.70
14/09/2010,449.00
13/09/2010,447.30
10/09/2010,451.40
09/09/2010,463.70
08/09/2010,458.40
07/09/2010,460.60
06/09/2010,466.00
01/09/2010,458.80
31/08/2010,455.10
30/08/2010,444.60
27/08/2010,429.10
26/08/2010,427.10
25/08/2010,423.89
24/08/2010,434.40
23/08/2010,447.90
20/08/2010,454.80
19/08/2010,452.20
18/08/2010,455.50
17/08/2010,463.50
16/08/2010,464.80
13/08/2010,452.70
12/08/2010,448.40
11/08/2010,463.10
10/08/2010,461.70
09/08/2010,472.70
06/08/2010,482.80
05/08/2010,486.20
04/08/2010,486.70
03/08/2010,491.90
02/08/2010,491.60
30/07/2010,493.90
29/07/2010,491.10
28/07/2010,491.00
27/07/2010,497.70
26/07/2010,498.10
23/07/2010,500.30
22/07/2010,500.30
21/07/2010,505.40
20/07/2010,506.60
19/07/2010,506.80
16/07/2010,506.20
15/07/2010,505.20
14/07/2010,507.30
13/07/2010,509.10
12/07/2010,499.90
09/07/2010,499.50
08/07/2010,498.60
07/07/2010,496.90
06/07/2010,500.80
05/07/2010,506.50
02/07/2010,503.70
01/07/2010,504.00
30/06/2010,507.10
29/06/2010,510.70
28/06/2010,507.30
25/06/2010,505.10
24/06/2010,511.70
23/06/2010,512.80
22/06/2010,512.60
21/06/2010,514.80
18/06/2010,511.20
17/06/2010,510.80
16/06/2010,510.70
15/06/2010,508.00
14/06/2010,508.30
11/06/2010,504.30
10/06/2010,500.50
09/06/2010,497.60
08/06/2010,497.20
07/06/2010,496.90
04/06/2010,510.40
03/06/2010,511.20
02/06/2010,510.70
01/06/2010,508.70
31/05/2010,507.40
28/05/2010,513.00
27/05/2010,497.20
26/05/2010,492.70
25/05/2010,486.30
24/05/2010,486.20
21/05/2010,483.70
20/05/2010,503.60
19/05/2010,494.90
18/05/2010,508.30
17/05/2010,511.30
14/05/2010,520.70
13/05/2010,518.90
12/05/2010,519.60
11/05/2010,534.40
10/05/2010,534.40
07/05/2010,542.00
06/05/2010,549.50
05/05/2010,548.00
04/05/2010,549.10
29/04/2010,542.40
28/04/2010,539.20
27/04/2010,535.70
26/04/2010,531.20
22/04/2010,529.30
21/04/2010,519.70
20/04/2010,515.20
19/04/2010,516.70
16/04/2010,522.00
15/04/2010,521.50
14/04/2010,516.20
13/04/2010,518.00
12/04/2010,519.90
09/04/2010,517.40
08/04/2010,515.90
07/04/2010,515.80
06/04/2010,515.30
05/04/2010,514.80
02/04/2010,510.50
01/04/2010,508.20
31/03/2010,499.20
30/03/2010,500.70
29/03/2010,505.70
26/03/2010,505.30
25/03/2010,503.40
24/03/2010,512.10
23/03/2010,506.50
22/03/2010,511.60
19/03/2010,516.00
18/03/2010,519.70
17/03/2010,510.90
16/03/2010,516.10
15/03/2010,531.90
12/03/2010,531.50
11/03/2010,524.60
10/03/2010,525.70
09/03/2010,527.30
08/03/2010,521.10
05/03/2010,513.40
04/03/2010,511.90
03/03/2010,507.30
02/03/2010,501.00
01/03/2010,503.00
26/02/2010,496.90
25/02/2010,495.00
24/02/2010,494.60
23/02/2010,496.30
22/02/2010,510.00
12/02/2010,507.00
11/02/2010,499.90
10/02/2010,490.90
09/02/2010,482.90
08/02/2010,491.20
05/02/2010,493.00
04/02/2010,503.80
03/02/2010,495.50
02/02/2010,487.90
01/02/2010,487.00
29/01/2010,482.00
28/01/2010,481.80
27/01/2010,486.40
26/01/2010,497.90
25/01/2010,480.90
22/01/2010,477.60
21/01/2010,478.40
20/01/2010,489.50
19/01/2010,495.50
18/01/2010,487.10
15/01/2010,505.40
14/01/2010,512.30
13/01/2010,508.60
12/01/2010,498.30
11/01/2010,515.10
08/01/2010,520.90
07/01/2010,533.30
06/01/2010,534.50
05/01/2010,532.50
04/01/2010,517.10
31/12/2009,494.80
30/12/2009,495.40
29/12/2009,484.50
28/12/2009,492.60
25/12/2009,495.10
24/12/2009,479.10
23/12/2009,470.80
22/12/2009,465.20
21/12/2009,461.00
18/12/2009,443.30
17/12/2009,434.90
16/12/2009,442.10
15/12/2009,459.40
14/12/2009,458.40
11/12/2009,444.20
10/12/2009,458.70
09/12/2009,470.60
08/12/2009,488.50
07/12/2009,498.60
04/12/2009,495.00
03/12/2009,494.80
02/12/2009,499.10
01/12/2009,514.90
30/11/2009,504.10
27/11/2009,490.60
26/11/2009,482.60
25/11/2009,503.40
24/11/2009,527.10
23/11/2009,537.00
20/11/2009,555.80
19/11/2009,560.10
18/11/2009,553.80
17/11/2009,547.10
16/11/2009,545.70
13/11/2009,548.20
12/11/2009,546.00
11/11/2009,537.60
10/11/2009,524.40
09/11/2009,534.10
06/11/2009,554.90
05/11/2009,555.50
04/11/2009,537.50
03/11/2009,539.70
02/11/2009,561.70
30/10/2009,587.10
29/10/2009,581.50
28/10/2009,599.90
27/10/2009,596.80
26/10/2009,609.30
23/10/2009,615.20
22/10/2009,624.10
21/10/2009,618.50
20/10/2009,616.60
19/10/2009,607.10
16/10/2009,609.50
15/10/2009,617.40
14/10/2009,605.70
13/10/2009,589.90
12/10/2009,594.30
09/10/2009,582.00
08/10/2009,571.80
07/10/2009,566.40
06/10/2009,552.00
05/10/2009,549.00
02/10/2009,549.70
01/10/2009,569.00
30/09/2009,580.90
29/09/2009,582.60
28/09/2009,582.00
25/09/2009,582.80
24/09/2009,574.80
23/09/2009,582.10
22/09/2009,582.90
21/09/2009,578.00
18/09/2009,571.00
17/09/2009,561.20
16/09/2009,557.00
15/09/2009,556.80
14/09/2009,556.60
11/09/2009,548.00
10/09/2009,540.20
09/09/2009,536.10
08/09/2009,537.80
07/09/2009,524.50
04/09/2009,528.50
03/09/2009,540.80
01/09/2009,547.70
31/08/2009,546.80
28/08/2009,536.50
27/08/2009,527.00
26/08/2009,526.00
25/08/2009,528.90
24/08/2009,528.20
21/08/2009,519.20
20/08/2009,513.90
19/08/2009,508.50
18/08/2009,499.70
17/08/2009,500.10
14/08/2009,507.00
13/08/2009,503.60
12/08/2009,497.20
11/08/2009,494.20
10/08/2009,491.20
07/08/2009,480.70
06/08/2009,481.40
05/08/2009,481.30
04/08/2009,476.60
03/08/2009,467.90
31/07/2009,466.80
30/07/2009,451.90
29/07/2009,458.00
28/07/2009,463.00
27/07/2009,469.70
24/07/2009,454.70
23/07/2009,434.20
22/07/2009,419.50
21/07/2009,416.40
20/07/2009,412.90
17/07/2009,428.70
16/07/2009,433.50
