date,close_price,high_price,low_price
31/10/2016,675.80
01/11/2016,676.60
02/11/2016,671.40
03/11/2016,667.63
04/11/2016,666.73
07/11/2016,674.14
08/11/2016,676.46
09/11/2016,670.26
10/11/2016,678.17
11/11/2016,679.20
14/11/2016,673.05
15/11/2016,674.26
16/11/2016,674.60
17/11/2016,674.57
18/11/2016,673.25
21/11/2016,674.29
22/11/2016,681.91
23/11/2016,683.16
24/11/2016,678.18
25/11/2016,675.87
28/11/2016,665.29
29/11/2016,658.26
30/11/2016,665.07
01/12/2016,666.54
02/12/2016,665.14
05/12/2016,660.21
06/12/2016,651.49
07/12/2016,653.53
08/12/2016,658.89
09/12/2016,663.07
12/12/2016,659.70
13/12/2016,654.66
14/12/2016,665.14
15/12/2016,665.92
16/12/2016,675.16
19/12/2016,674.33
20/12/2016,662.66
21/12/2016,666.94
22/12/2016,664.15
23/12/2016,664.37
26/12/2016,662.45
27/12/2016,663.86
28/12/2016,663.50
29/12/2016,664.72
30/12/2016,664.87
03/01/2017,672.01
04/01/2017,674.70
05/01/2017,675.81
06/01/2017,679.80
09/01/2017,682.57
10/01/2017,681.07
11/01/2017,687.16
12/01/2017,686.96
13/01/2017,685.06
16/01/2017,677.94
17/01/2017,684.71
18/01/2017,683.28
19/01/2017,682.31
20/01/2017,686.26
23/01/2017,687.15
24/01/2017,691.36
25/01/2017,697.28
02/02/2017,703.18
03/02/2017,700.35
06/02/2017,700.04
07/02/2017,701.91
08/02/2017,702.04
09/02/2017,700.65
10/02/2017,703.78
13/02/2017,705.90
14/02/2017,706.26
15/02/2017,711.57
16/02/2017,709.35
17/02/2017,707.83
20/02/2017,710.59
21/02/2017,716.55
22/02/2017,717.24
23/02/2017,716.87
24/02/2017,714.47
27/02/2017,717.44
28/02/2017,710.79
01/03/2017,709.52
02/03/2017,707.51
03/03/2017,712.62
06/03/2017,716.29
07/03/2017,716.54
08/03/2017,716.60
09/03/2017,715.80
10/03/2017,712.21
13/03/2017,710.17
14/03/2017,714.71
15/03/2017,713.14
16/03/2017,714.92
17/03/2017,710.54
20/03/2017,715.07
21/03/2017,716.18
22/03/2017,712.94
23/03/2017,719.56
24/03/2017,722.14
27/03/2017,723.52
28/03/2017,719.26
29/03/2017,720.47
30/03/2017,723.86
31/03/2017,722.31
03/04/2017,722.38
04/04/2017,724.14
05/04/2017,723.22
07/04/2017,727.95
10/04/2017,729.87
11/04/2017,731.33
12/04/2017,725.58
13/04/2017,724.35
14/04/2017,718.45
17/04/2017,710.83
18/04/2017,714.93
19/04/2017,716.77
20/04/2017,712.66
21/04/2017,712.41
24/04/2017,709.39
25/04/2017,707.58
26/04/2017,710.04
27/04/2017,716.53
28/04/2017,717.73
03/05/2017,719.54
04/05/2017,722.02
05/05/2017,720.00
08/05/2017,718.86
09/05/2017,722.11
10/05/2017,724.31
11/05/2017,724.99
12/05/2017,725.37
15/05/2017,725.35
16/05/2017,725.03
17/05/2017,727.20
18/05/2017,726.99
19/05/2017,733.82
22/05/2017,744.10
23/05/2017,740.93
24/05/2017,742.74
25/05/2017,741.91
26/05/2017,743.41
29/05/2017,746.25
30/05/2017,738.21
31/05/2017,737.82
01/06/2017,741.80
02/06/2017,738.81
05/06/2017,743.49
06/06/2017,751.31
07/06/2017,753.46
08/06/2017,750.13
09/06/2017,749.72
12/06/2017,751.09
13/06/2017,756.89
14/06/2017,760.77
15/06/2017,760.57
16/06/2017,761.24
19/06/2017,766.83
20/06/2017,767.99
21/06/2017,767.41
22/06/2017,766.30
23/06/2017,769.01
26/06/2017,772.52
27/06/2017,767.51
28/06/2017,769.04
29/06/2017,771.75
30/06/2017,776.47
03/07/2017,778.88
04/07/2017,775.54
05/07/2017,778.32
06/07/2017,782.65
07/07/2017,775.73
10/07/2017,766.56
11/07/2017,769.36
12/07/2017,774.17
13/07/2017,778.30
14/07/2017,777.60
17/07/2017,768.91
18/07/2017,767.49
19/07/2017,771.30
20/07/2017,768.41
21/07/2017,761.86
24/07/2017,759.74
25/07/2017,767.27
26/07/2017,773.88
27/07/2017,771.50
28/07/2017,777.09
31/07/2017,783.55
01/08/2017,786.81
02/08/2017,786.23
03/08/2017,788.49
04/08/2017,788.68
07/08/2017,792.98
08/08/2017,791.57
09/08/2017,773.66
10/08/2017,773.43
11/08/2017,772.08
14/08/2017,776.17
15/08/2017,771.06
16/08/2017,773.57
17/08/2017,767.59
