close_price|predict
574.54|
582.38|
580.64|
579.3|
583.76|
583.28|
576.07|
570.37|
557.47|
561.45|
567.17|
574.13|
573.55|
574.52|
581.76|
584.67|
587.24|
596.95|
592.66|
596.72|
592.57|
590.73|
596.72|
600.39|
596.91|
593.97|
588.44|
589.66|
586.54|
588.53|
586.1|
580.8|
581.76|
578.68|
573.74|
575.44|
570.89|
567.43|
560.93|
556.16|
551.42|
545.19|
551.13|
538.91|
546.85|
547.85|
542.97|
548.11|
547.72|
550.52|
554.03|
559.54|
558.67|
564.5|
568.28|
568.32|
565.04|
562.24|
562.51|
561.25|
565.77|
562.4|
545.08|
552.65|
549.3|
552.98|
554.51|
551.67|
544.41|
542.82|
543.69|
537.44|
528.95|
536.82|
550.1|
552.56|
561.82|
563.0|
567.2|
566.48|
572.97|
569.56|
574.98|
570.31|
567.9|
568.99|
578.07|
579.83|
574.47|
574.1|
581.05|
582.73|
586.48|
580.35|
578.87|
580.35|
584.7|
594.08|
593.07|
590.02|
587.99|
581.75|
591.75|
593.05|
591.5|
605.7|
616.43|
625.22|
630.27|
623.17|
622.1|
627.28|
634.06|
638.69|
630.89|
626.9|
628.63|
620.54|
616.61|
629.85|
632.01|
631.26|
635.46|
631.47|
624.7|
626.57|
621.06|
609.47|
600.76|
607.08|
601.04|
603.76|
614.53|
613.05|
604.24|
594.26|
589.03|
573.15|
580.22|
577.82|
566.69|
556.3|
526.93|
529.98|
545.89|
555.81|
570.87|
564.75|
562.31|
554.3|
556.81|
554.93|
566.72|
572.34|
572.07|
566.74|
562.17|
563.27|
564.13|
562.48|
566.25|
572.12|
573.2|
572.72|
570.25|
570.38|
564.88|
561.19|
562.64|
563.54|
562.31|
570.0|
581.29|
579.57|
586.78|
588.02|
592.1|
590.84|
589.98|
592.4|
593.02|
594.61|
590.45|
590.24|
595.08|
601.74|
598.61|
598.44|
596.24|
605.2|
607.37|
602.76|
611.71|
610.6|
615.18|
612.36|
610.66|
605.27|
603.53|
605.58|
611.27|
609.21|
605.05|
603.34|
601.9|
604.46|
599.99|
593.83|
595.7|
590.4|
582.86|
573.2|
570.41|
574.42|
574.38|
571.62|
563.62|
574.15|
565.2|
561.04|
563.43|
