close_price|predict
20951.4707031|20968.0742118
21006.9394531|20945.9928346
21012.2792969|21049.8711192
20975.7792969|21016.5829514
20943.109375|20944.1301046
20919.4199219|20914.8372405
20896.609375|20901.4166535
20981.9394531|20881.1772196
20979.75|21053.2547516
20606.9296875|20981.493644
20663.0195312|20334.8649397
20804.8398438|20679.652847
20894.8300781|20929.0511912
20937.9101562|20979.2467427
21012.4199219|20970.4061851
21082.9492188|21058.7678783
21080.2792969|21128.6343057
21029.4707031|21075.3592253
21008.6503906|20986.4690079
21144.1796875|20987.8016741
21206.2890625|21245.3430626
21184.0390625|21261.5906572
21136.2304688|21166.3673886
21173.6894531|21092.8540291
21182.5292969|21194.9792918
21271.9707031|21192.5245224
21235.6699219|21338.9807587
21328.4707031|21210.8165392
21374.5605469|21388.256301
21359.9003906|21407.2119563
21384.2792969|21345.4512339
21528.9902344|21394.7991451
21467.140625|21631.5163742
21410.0292969|21418.5992844
21397.2890625|21360.7391703
21394.7597656|21386.5167521
21409.5507812|21398.800993
21310.6601562|21424.8615065
21454.609375|21245.3426777
21287.0292969|21557.3736359
21349.6308594|21175.1821552
21479.2695312|21395.7711214
21478.1699219|21566.6468674
21320.0390625|21466.2045672
21414.3398438|21206.921705
21408.5195312|21481.3135059
21409.0703125|21411.2037957
21532.140625|21411.4058898
21553.0898438|21603.0838535
21637.7402344|21545.0847757
21629.7207031|21666.4882745
21574.7304688|21600.5124469
21640.75|21529.4138229
21611.7792969|21684.9165605
21580.0703125|21592.5095211
21513.1699219|21562.6958318
21613.4296875|21481.3824104
21711.0097656|21690.6287017
21796.5507812|21759.21443
21830.3105469|21816.6661216
21891.1191406|21810.1190431
21963.9199219|21893.6212397
22016.2402344|21980.3546319
22026.0996094|22020.1975771
22092.8105469|22009.0161925
22118.4199219|22113.3910512
22085.3398438|22110.8904737
22048.6992188|22051.4544107
21844.0097656|22028.9561423
21858.3203125|21747.6519538
21993.7109375|21925.8427357
21998.9902344|22101.0525336
