close_price|predict
658.11|660.669235823
660.51|658.437598505
660.65|661.232753439
662.28|660.937188661
657.68|662.691430726
659.16|657.147829604
660.77|659.311818914
658.5|660.915029395
667.75|658.259029675
669.44|668.958868022
672.67|669.936066775
674.63|673.491259651
669.19|675.254639301
664.55|668.8185426
663.9|663.983191471
661.28|663.621846039
666.07|660.705562081
666.88|666.470432193
659.76|666.926763694
659.72|658.899457374
656.64|659.522605824
656.18|656.031724617
651.31|655.927600963
657.89|650.491683917
663.37|658.45338387
668.48|664.001391947
671.38|669.427748141
674.09|672.124655361
677.04|674.852336574
684.89|677.791452045
686.72|686.284999292
688.55|687.444725666
685.73|689.261934905
683.05|685.697206075
684.2|682.880912695
687.04|684.30702333
687.32|687.378098478
683.95|687.418781896
674.19|683.611919508
682.36|672.971761792
682.45|682.991385353
685.23|682.327578382
687.0|685.676665182
680.95|687.252537601
682.02|680.395340142
688.89|682.089154634
686.39|689.623902788
684.83|686.261769409
678.02|684.785688384
676.18|677.194670632
673.61|675.782428212
676.9|673.055244961
682.25|677.076081209
675.8|682.723382719
676.6|675.203847275
671.4|676.677289107
667.63|670.715276217
666.73|667.117657061
674.14|666.375794697
676.46|674.75625499
670.26|676.710976171
678.17|669.799525857
679.2|678.951975157
673.05|679.339463544
674.26|672.684139493
674.6|674.371555185
674.57|674.543824809
673.25|674.56924572
674.29|673.121199901
681.91|674.359180853
683.16|682.579073608
678.18|683.401182394
675.87|677.955331025
665.29|675.703302202
658.26|664.320634773
665.07|657.514901588
666.54|665.267457902
665.14|666.420934865
660.21|665.047732592
651.49|659.780599442
653.53|650.749328961
658.89|653.513411126
663.07|659.075984564
659.7|663.365221815
654.66|659.519867039
665.14|654.389324603
665.92|665.765518539
675.16|665.892772484
674.33|675.962416232
662.66|674.275996461
666.94|662.314175439
664.15|667.271477227
664.37|663.800315278
662.45|664.486181922
663.86|662.254868279
663.5|663.943603568
664.72|663.387804348
664.87|664.815508459
672.01|664.8418257
674.7|672.31014585
675.81|674.702475197
679.8|675.978276291
682.57|679.983426766
681.07|682.6660923
687.16|681.088053751
686.96|687.387609534
685.06|686.834922571
677.94|685.171085334
684.71|677.9109129
683.28|684.90499985
682.31|682.969375474
686.26|682.501864748
687.15|686.16959682
691.36|687.036621692
697.28|691.300313542
703.18|696.945349329
700.35|702.743433442
700.04|700.272326658
701.91|700.292469182
702.04|701.787149053
700.65|701.988698785
703.78|700.742128005
705.9|703.698373337
706.26|705.605290258
711.57|706.214321513
709.35|711.164726541
707.83|709.203382478
710.59|708.202480779
716.55|710.354892495
717.24|715.726323586
716.87|716.810534167
714.47|716.981359704
717.44|714.713122249
710.79|717.278966122
709.52|711.343917823
707.51|710.388031802
712.62|707.659080789
716.29|712.142921216
716.54|715.15640717
716.6|716.335578923
715.8|716.618918757
712.21|715.889107051
710.17|712.839195247
714.71|710.823847308
713.14|714.078620286
714.92|712.884559498
710.54|714.980278349
715.07|710.995444684
716.18|714.870826511
712.94|715.264663901
719.56|713.627517376
722.14|718.723152742
723.52|720.595511167
719.26|723.200569472
720.47|719.973757007
723.86|720.773308158
722.31|722.819703968
722.38|722.318257196
724.14|722.675369959
723.22|723.671790009
727.95|723.221259754
729.87|727.169269199
731.33|728.821105576
725.58|731.027496269
724.35|726.641156614
718.45|725.38709152
710.83|719.53756803
714.93|713.251830666
716.77|714.705852017
712.66|715.487800245
712.41|713.604362187
709.39|713.050729098
707.58|709.827302768
710.04|708.370443039
716.53|709.586812482
717.73|714.756170981
719.54|716.711962779
722.02|719.306887577
720.0|721.215746546
718.86|720.227119586
722.11|719.505300155
724.31|721.378480215
724.99|723.328122194
725.37|724.744024627
725.35|725.289615645
725.03|725.325020676
727.2|725.119910522
726.99|726.733603082
733.82|726.730341437
744.1|732.329365623
740.93|744.634157314
742.74|741.145815709
741.91|742.681154099
743.41|741.81216228
746.25|743.575591726
738.21|746.288383904
737.82|738.203563082
741.8|737.559400675
738.81|741.78328054
743.49|739.079501457
751.31|743.508217597
753.46|751.427466371
750.13|753.806948323
749.72|749.962514775
751.09|749.467914968
756.89|751.109418652
760.77|756.732469459
760.57|760.809625101
761.24|760.706273286
766.83|761.223007462
767.99|766.719576163
767.41|767.963184075
766.3|767.406164851
769.01|766.332212267
772.52|768.935104442
767.51|772.417570107
769.04|767.70197861
771.75|768.941328955
776.47|771.702771926
778.88|776.299898491
775.54|778.77989388
778.32|775.798227637
782.65|778.100376239
775.73|782.446356151
766.56|776.076737249
769.36|767.015091145
774.17|769.189363351
778.3|773.864620004
777.6|778.02583147
768.91|777.791067736
767.49|769.707292633
771.3|767.44580255
768.41|770.931305778
761.86|768.663989551
759.74|762.451352868
767.27|760.039677734
773.88|766.584454434
771.5|773.180869694
777.09|771.810630288
783.55|776.581246481
786.81|782.907468078
786.23|786.390157826
788.49|786.167071278
788.68|788.235501864
792.98|788.54757405
791.57|792.445613105
773.66|791.690978041
773.43|776.225328825
772.08|773.472674866
776.17|772.293552909
771.06|775.804726028
773.57|771.750725574
767.59|773.534372239
